日期,阶段,代码,名称,错误,建议重试
2026-05-12,价格/历史,920132,泰鹏智能,"920132 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920145,恒合股份,"920145 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920146,华阳变速,"920146 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920149,旭杰科技,"920149 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920152,昆工科技,"920152 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920163,方大新材,"920163 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920175,东方碳素,"920175 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920184,国源科技,"920184 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920195,三祥科技,"920195 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920199,倍益康,"920199 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920223,荣亿精密,"920223 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920225,利通科技,"920225 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920237,力佳科技,"920237 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920247,华密新材,"920247 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920252,天宏锂电,"920252 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920260,中寰股份,"920260 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920262,太湖雪,"920262 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920263,中航泰达,"920263 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920267,鑫汇科,"920267 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920271,XD邦德股,"920271 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920273,一致魔芋,"920273 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920275,驱动力,"920275 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920278,鹿得医疗,"920278 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920300,辰光医疗,"920300 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920304,迪尔化工,"920304 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920339,恒太照明,"920339 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920346,威贸电子,"920346 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920351,华光源海,"920351 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920370,新安洁,"920370 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920371,欧福蛋业,"920371 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920374,云里物里,"920374 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920392,佳合科技,"920392 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920395,朗鸿科技,"920395 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920405,海希通讯,"920405 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920407,驰诚股份,"920407 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920414,欧普泰,"920414 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920415,恒拓开源,"920415 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920419,路斯股份,"920419 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920422,润普食品,"920422 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920429,康比特,"920429 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920436,大地电气,"920436 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920445,龙竹科技,"920445 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920469,富恒新材,"920469 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920476,海能技术,"920476 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920478,峆一药业,"920478 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920489,佳先股份,"920489 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920496,许昌智能,"920496 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920508,殷图网联,"920508 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920523,德瑞锂电,"920523 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920553,凯腾精工,"920553 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920578,巨能股份,"920578 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920579,机科股份,"920579 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920592,华信永道,"920592 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920608,丰安股份,"920608 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920634,新威凌,"920634 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920642,通易航天,"920642 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920651,天罡股份,"920651 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920662,方盛股份,"920662 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920665,科强股份,"920665 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920670,数字人,"920670 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920693,阿为特,"920693 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920701,豪声电子,"920701 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920703,广厦环能,"920703 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920706,铁拓机械,"920706 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920717,瑞星股份,"920717 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920718,合肥高科,"920718 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920726,朱老六,"920726 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920735,德源药业,"920735 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920748,路桥信息,"920748 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920753,天纺标,"920753 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920765,美之高,"920765 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920770,艾能聚,"920770 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920781,瑞奇智造,"920781 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920786,骑士乳业,"920786 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920790,联迪信息,"920790 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920799,艾融软件,"920799 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920807,奔朗新材,"920807 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920810,春光智能,"920810 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920819,颖泰生物,"920819 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920826,盖世食品,"920826 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920834,三维装备,"920834 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920839,万通液压,"920839 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920855,浙江大农,"920855 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920856,浩淼科技,"920856 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920857,泓禧科技,"920857 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920871,派特尔,"920871 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920876,慧为智能,"920876 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920879,基康技术,"920879 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920885,星辰科技,"920885 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920895,花溪科技,"920895 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920896,旺成科技,"920896 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920906,舜宇精工,"920906 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920925,锦好医疗,"920925 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920926,鸿智科技,"920926 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920931,无锡鼎邦,"920931 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920932,科达自控,"920932 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920942,恒立钻具,"920942 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920943,优机股份,"920943 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920961,创远信科,"920961 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920978,开特股份,"920978 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920982,锦波生物,"920982 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,920985,海泰新能,"920985 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
