代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,换手率,市盈率-动态,量比,最高,最低,今开,昨收,总市值,流通市值,市净率,60日涨跌幅,年初至今涨跌幅,市盈率TTM
301362,民爆光电,190.62,0.32,0.61,62178.0,1213207843.0,8.84,15.19,314.26,1.01,202.5,185.7,189.08,190.01,27819974139.0,7804874139.0,11.59,167.2,561.88,190.16
301361,众智科技,30.06,-5.53,-1.76,19655.0,60300474.44,7.07,3.49,42.17,0.68,32.31,30.06,32.0,31.82,3497060160.0,1693460160.0,2.84,-19.6,-7.45,35.62
301360,荣旗科技,69.32,-5.7,-4.19,20933.0,147462976.25,7.07,6.15,-2194.91,0.92,73.58,68.38,72.4,73.51,4837535019.0,2361145121.0,4.06,34.89,27.73,98.01
301359,东南电子,15.94,-4.78,-0.8,27357.0,44054414.83,5.5,3.85,92.86,1.27,16.74,15.82,16.68,16.74,1915605440.0,1134083626.0,2.33,-20.14,-15.3,55.48
301358,湖南裕能,75.8,-7.9,-6.5,318698.0,2508910577.7,9.6,4.19,11.79,0.93,83.58,75.68,82.0,82.3,63925188221.0,57603310330.0,3.41,-4.58,17.88,25.18
301357,北方长龙,77.97,-3.68,-2.98,15816.0,124242720.94,4.22,1.66,-149.0,0.99,81.08,77.66,80.94,80.95,7422744000.0,7422744000.0,6.54,-37.3,-44.66,345.4
301356,天振股份,25.9,-6.93,-1.93,66750.0,174628276.18,10.82,5.27,36.18,0.85,28.19,25.18,27.9,27.83,5594400000.0,3281465250.0,1.9,16.72,22.23,58.62
301355,南王科技,9.37,-2.8,-0.27,31011.0,29237848.0,3.94,2.22,239.71,0.8,9.66,9.28,9.62,9.64,1828067585.0,1309156985.0,1.24,-23.01,-29.65,-57.69
301353,普莱得,16.8,-1.81,-0.31,15113.0,25417096.93,2.98,3.7,36.3,0.93,17.09,16.58,17.03,17.11,2133883466.0,685891466.0,1.68,-17.73,-16.75,30.62
301349,信德新材,75.6,20.0,12.6,156887.0,1111131258.52,19.94,13.94,86.01,1.85,75.6,63.04,63.04,63.0,10772885088.0,8506221772.0,3.94,93.05,126.62,171.94
301348,蓝箭电子,30.89,3.55,1.06,275189.0,834361077.31,8.92,17.74,-230.66,1.12,31.46,28.8,29.3,29.83,7413600000.0,4792248930.0,5.05,26.75,53.0,-194.5
301345,涛涛车业,227.83,4.09,8.96,21668.0,488029001.07,5.93,6.19,35.23,1.41,229.98,217.0,217.99,218.87,24844649846.0,7980827031.0,6.87,6.18,-8.8,27.41
301339,通行宝,10.28,-2.65,-0.28,33772.0,34979187.2,2.75,0.59,28.28,0.84,10.55,10.26,10.55,10.56,5965826530.0,5857544000.0,2.17,-21.59,-28.81,26.38
301338,凯格精机,156.66,-9.26,-15.99,75692.0,1226118893.48,8.68,6.97,89.78,0.81,171.57,156.58,167.92,172.65,23336073600.0,17003093100.0,14.21,34.3,150.42,106.8
301337,亚华电子,27.24,2.02,0.54,34466.0,93558694.0,7.04,3.38,-80.84,1.29,27.69,25.81,26.01,26.7,2838408000.0,2776676712.0,2.62,-0.4,-0.98,-161.03
301336,趣睡科技,38.11,-4.68,-1.87,12623.0,48941377.3,5.28,3.14,61.27,0.73,39.86,37.75,39.71,39.98,1978082019.0,1530723440.0,2.38,-3.67,-3.79,68.12
301335,天元宠物,19.48,-3.18,-0.64,12887.0,25265659.0,3.03,1.47,46.49,0.84,20.06,19.45,20.0,20.12,2472066544.0,1704438580.0,1.28,-22.7,-32.22,44.53
301333,诺思格,49.94,0.64,0.32,40153.0,205163812.93,10.08,4.16,52.83,1.22,53.61,48.61,49.33,49.62,4823267925.0,4817136192.0,2.43,-19.62,-16.14,36.09
301332,德尔玛,7.53,-2.33,-0.18,25817.0,19527814.4,2.98,0.97,39.9,1.04,7.68,7.45,7.63,7.71,3475565625.0,1994247007.0,1.2,-16.05,-18.06,27.2
301331,恩威医药,21.14,-5.84,-1.31,16067.0,34572565.8,5.43,1.57,43.49,0.51,22.33,21.11,21.98,22.45,2175134491.0,2169750619.0,2.14,-16.8,-16.84,45.18
301330,熵基科技,24.78,-4.8,-1.25,39799.0,100062695.84,4.8,2.05,115.3,0.78,26.03,24.78,26.0,26.03,5832011409.0,4815288282.0,1.74,-25.79,-23.92,29.47
301329,信音电子,24.26,-3.5,-0.88,62120.0,151617872.2,4.06,10.36,36.17,0.89,25.07,24.05,24.9,25.14,4129052000.0,1454241440.0,2.65,9.33,3.76,54.07
301328,维峰电子,59.65,-5.78,-3.66,33076.0,201548144.71,8.7,2.87,127.92,0.78,64.79,59.28,62.83,63.31,9504971661.0,6869536358.0,4.85,86.0,82.98,103.36
301327,华宝新能,45.9,-4.75,-2.29,19658.0,91248957.48,5.64,1.13,141.26,1.35,48.42,45.7,48.16,48.19,8004104240.0,8004104240.0,1.31,-39.83,-20.41,-148.9
301326,捷邦科技,142.01,-3.59,-5.29,12419.0,179921472.22,5.82,1.72,-172.88,0.64,149.99,141.41,146.26,147.3,10325508473.0,10235358395.0,8.36,13.61,30.09,-205.01
301325,曼恩斯特,33.64,-6.3,-2.26,31137.0,107413688.5,6.02,2.16,-29.54,0.94,35.8,33.64,35.8,35.9,4840549082.0,4840549082.0,1.83,-24.57,-33.45,-30.94
301323,新莱福,87.4,1.27,1.1,50838.0,429717485.52,10.1,7.52,56.63,1.36,88.45,79.73,85.06,86.3,9228451506.0,5905352566.0,4.1,56.94,60.16,62.12
301322,绿通科技,56.69,-1.53,-0.88,61952.0,357992235.43,5.7,6.44,-719.76,0.84,59.88,56.6,58.72,57.57,8087161724.0,5454296829.0,2.85,93.55,106.67,623.95
301321,翰博高新,42.74,4.63,1.89,92371.0,390398502.24,9.3,6.26,432.02,1.15,43.38,39.58,40.85,40.85,7968231900.0,6309102027.0,8.17,120.99,124.36,-141.82
301320,豪江智能,12.94,-4.36,-0.59,28536.0,37403527.0,4.21,2.5,284.95,1.05,13.49,12.92,13.49,13.53,2355209400.0,1477866725.0,2.25,-22.61,-23.52,-605.28
301319,唯特偶,207.0,2.13,4.32,101261.0,2110140670.38,12.99,7.4,316.28,1.22,220.0,193.68,206.34,202.68,37641117222.0,28339040853.0,32.58,595.8,446.32,433.73
301318,维海德,20.16,0.35,0.07,18450.0,37474010.0,8.11,1.98,174.03,0.82,21.03,19.4,19.88,20.09,2727625522.0,1878532891.0,1.49,-21.65,-25.91,58.02
301317,鑫磊股份,64.26,-2.16,-1.42,51171.0,343220022.69,9.58,9.8,-130.06,1.32,69.91,63.62,65.3,65.68,10101029400.0,3354162063.0,8.55,26.37,99.32,-76.58
301316,慧博云通,37.78,-7.74,-3.17,135635.0,525178947.8,7.42,3.47,497.89,0.88,40.8,37.76,40.8,40.95,15263120000.0,14781325903.0,14.29,-6.6,-15.25,150.68
301315,威士顿,38.28,-5.27,-2.13,17167.0,66743532.53,5.12,1.95,91.37,0.72,40.2,38.13,40.04,40.41,3368640000.0,3368640000.0,3.34,-20.42,-32.7,104.05
301314,科瑞思,48.9,-4.14,-2.11,16008.0,78409327.6,5.49,8.77,660.83,0.63,50.5,47.7,50.5,51.01,2701725000.0,892785002.0,2.6,7.95,17.04,153.09
301313,凡拓数创,53.34,-1.59,-0.86,148390.0,797570738.06,5.79,18.89,-54.89,0.71,55.3,52.16,53.61,54.2,5518204356.0,4190044490.0,8.55,82.98,101.21,-40.13
301312,智立方,104.58,-5.7,-6.32,43184.0,461754199.08,6.32,5.09,305.82,0.76,110.89,103.88,110.36,110.9,17623864269.0,8865651325.0,14.7,57.55,194.76,271.62
301311,昆船智能,13.08,-2.32,-0.31,20673.0,27304761.0,2.61,0.86,-30.91,1.02,13.4,13.05,13.3,13.39,3139200000.0,3139200000.0,1.83,-20.24,-30.13,-30.07
301310,鑫宏业,54.7,-1.8,-1.0,134374.0,738459898.13,6.43,22.03,70.67,0.73,56.99,53.41,55.7,55.7,10445447235.0,3335930043.0,4.48,112.1,79.11,77.26
301309,万得凯,31.87,-4.52,-1.51,17629.0,56495237.22,5.75,2.91,24.59,0.84,33.0,31.08,33.0,33.38,3204031328.0,1930713283.0,1.95,-12.95,14.97,28.5
301308,江波龙,679.6,0.34,2.3,247581.0,16600476089.64,5.98,8.78,18.61,1.06,690.5,650.0,656.0,677.3,287512260357.0,191546545803.0,24.15,113.01,178.7,52.88
301307,美利信,57.9,-0.29,-0.17,87442.0,496935119.64,7.87,8.04,-56.95,0.87,59.09,54.52,57.22,58.07,12193740000.0,6298439586.0,4.99,47.85,67.44,-21.77
301306,西测测试,168.0,2.36,3.87,50838.0,859274017.46,7.94,8.73,-91.13,1.03,172.99,159.95,162.36,164.13,14179200000.0,9788100000.0,16.86,11.47,46.9,-95.04
301305,朗坤科技,30.31,-1.11,-0.34,113498.0,347116386.0,6.53,9.13,19.65,1.02,31.66,29.66,31.31,30.65,7333831969.0,3767390664.0,1.91,23.87,34.89,26.02
301303,真兰仪表,16.82,-1.98,-0.34,76814.0,130712303.8,5.01,7.52,31.91,0.7,17.54,16.68,17.05,17.16,6876016000.0,1719004000.0,2.03,18.28,13.19,21.08
301302,华如科技,26.03,-1.74,-0.46,93141.0,245583264.52,6.49,6.7,-61.25,0.97,27.5,25.78,26.52,26.49,4057165950.0,3617909700.0,2.77,-6.1,13.82,-19.07
301301,川宁生物,7.9,-3.54,-0.29,107086.0,85567264.0,4.4,1.73,39.78,0.85,8.25,7.89,8.18,8.19,17617671500.0,4880415445.0,2.26,-28.76,-20.76,29.78
301300,远翔新材,32.0,-1.3,-0.42,16226.0,52206074.48,5.95,4.13,41.31,1.67,33.25,31.32,32.17,32.42,2093728000.0,1258048416.0,2.55,-24.58,-23.83,24.47
301299,卓创资讯,44.7,-3.62,-1.68,12989.0,58580689.0,5.24,2.9,36.38,1.17,46.87,44.44,46.46,46.38,2711619114.0,2001630642.0,4.79,-31.2,-16.57,41.28
301298,东利机械,11.7,-2.17,-0.26,26447.0,31001067.16,3.85,2.44,99.04,1.11,11.99,11.53,11.92,11.96,1717560000.0,1265743931.0,1.89,-23.78,-24.61,34.77
301297,富乐德,53.76,-1.72,-0.94,273587.0,1501487162.29,7.62,7.5,103.5,0.85,56.75,52.58,53.55,54.7,40117853153.0,19616082716.0,7.35,62.61,50.59,92.56
301296,新巨丰,5.93,-1.66,-0.1,29891.0,17837188.0,2.49,0.7,105.07,1.09,6.04,5.89,6.01,6.03,2532830578.0,2532772761.0,0.95,-23.88,-30.4,69.21
301295,美硕科技,42.66,4.71,1.92,26396.0,113344577.32,11.07,8.98,53.13,1.47,44.91,40.4,40.74,40.74,4300128000.0,1254204000.0,4.5,22.66,44.17,124.27
301293,三博脑科,48.04,-6.39,-3.28,87279.0,428529544.8,5.77,4.24,164.55,0.85,51.0,48.04,50.56,51.32,9895614855.0,9895614855.0,4.2,-28.75,-18.55,162.48
301292,海科新源,78.96,-12.04,-10.81,224810.0,1862859665.4,10.79,26.39,21.84,1.0,88.3,78.61,87.3,89.77,17591954631.0,6726831937.0,6.15,-18.0,22.59,550.61
301291,明阳电气,35.23,-6.43,-2.42,94495.0,341051321.59,8.1,5.78,112.48,1.18,38.15,35.1,37.88,37.65,11071508072.0,5755535528.0,2.19,-35.01,-15.33,22.11
301290,东星医疗,26.88,-5.02,-1.42,22895.0,62432042.0,4.35,2.88,37.57,0.87,28.01,26.78,28.01,28.3,2692659218.0,2139070994.0,1.26,3.54,7.65,-83.92
301289,国缆检测,47.14,-3.38,-1.65,11244.0,52760158.16,4.82,1.45,36.43,1.26,48.49,46.14,48.48,48.79,3676920000.0,3653392426.0,3.67,-9.52,-19.72,40.73
301288,清研环境,17.89,-7.11,-1.37,27517.0,50000536.0,9.55,3.52,-45.23,0.93,19.39,17.55,19.25,19.26,1932298900.0,1397381120.0,2.47,4.5,-0.33,-60.85
301287,康力源,32.51,-2.81,-0.94,5044.0,16537593.03,3.38,2.96,62.54,0.92,33.23,32.1,33.2,33.45,2167441700.0,553689189.0,1.86,-20.92,-22.08,36.51
301286,侨源股份,56.0,-1.77,-1.01,17032.0,95746377.0,3.39,1.06,91.85,0.57,57.33,55.4,56.55,57.01,22405600000.0,9032108288.0,12.14,24.03,33.84,94.16
301285,鸿日达,115.88,-6.09,-7.51,41064.0,488971684.57,7.17,1.99,-345.96,0.97,123.96,115.11,123.96,123.39,23948919600.0,23948919600.0,25.37,36.72,70.96,-330.96
301283,聚胶股份,24.94,-2.39,-0.61,17277.0,43534730.55,2.78,1.89,18.23,0.72,25.65,24.94,25.46,25.55,2898595535.0,2278643798.0,1.82,-16.78,-22.14,14.83
301282,金禄电子,28.85,-4.82,-1.46,172156.0,499452463.37,9.47,9.75,170.7,1.13,30.5,27.63,30.31,30.31,6085442294.0,5094271694.0,3.57,22.51,39.24,72.64
301281,科源制药,45.03,-1.47,-0.67,38368.0,172299491.52,9.32,5.41,40.54,1.04,47.26,43.0,45.45,45.7,4876298700.0,3194968560.0,3.52,15.02,53.95,207.14
301280,珠城科技,47.94,-4.56,-2.29,39239.0,192024551.92,5.43,3.95,40.7,0.76,50.43,47.7,49.8,50.23,9180135876.0,4766839401.0,4.71,33.06,26.49,43.42
301279,金道科技,22.55,-0.13,-0.03,23689.0,52833671.22,3.99,1.82,62.24,0.7,22.78,21.88,22.38,22.58,3800232842.0,2942769092.0,2.83,10.43,-14.74,58.38
301278,快可电子,28.49,-3.46,-1.02,17583.0,50849135.36,5.59,3.42,113.24,1.12,29.98,28.33,29.48,29.51,2555784994.0,1464441954.0,1.8,-29.15,-14.68,161.93
301277,新天地,8.7,-4.4,-0.4,29734.0,26216790.64,4.4,0.76,23.62,0.89,9.1,8.7,8.98,9.1,3411082080.0,3411082080.0,2.26,-24.61,-24.94,33.85
301276,嘉曼服饰,23.41,2.36,0.54,36026.0,83448574.05,5.07,4.99,15.08,0.57,23.73,22.57,22.78,22.87,3033936000.0,1691784680.0,1.44,0.86,-20.59,27.28
301275,汉朔科技,43.06,0.8,0.34,65855.0,283142125.57,4.82,2.19,25.16,0.82,43.74,41.68,42.41,42.72,18188544000.0,12954998573.0,4.42,7.11,-19.24,37.68
301273,瑞晨环保,28.46,-0.49,-0.14,18335.0,53141239.4,5.8,2.38,-39.08,1.07,29.79,28.13,28.6,28.6,2854495538.0,2190868815.0,3.27,33.55,50.42,-44.45
301272,英华特,32.8,-2.38,-0.8,12395.0,40457342.56,4.61,3.95,-387.94,1.08,33.81,32.26,33.3,33.6,1918875440.0,1030465956.0,1.91,-16.43,-19.43,51.77
301270,汉仪股份,25.52,-5.66,-1.53,23850.0,61922305.32,5.62,2.52,-349.11,1.02,27.0,25.48,26.88,27.05,2552000000.0,2411457379.0,2.66,-19.87,-31.55,329.34
301269,华大九天,113.76,3.32,3.66,255556.0,2847758936.66,13.15,4.69,-212.49,1.55,117.99,103.51,110.0,110.1,62048982286.0,62048982286.0,12.12,36.94,7.14,-2854.88
301268,铭利达,14.0,-3.78,-0.55,52249.0,73997411.16,3.71,1.52,254.5,1.0,14.54,14.0,14.33,14.55,5605557776.0,4825770236.0,3.75,-34.97,-23.2,-30.15
301267,华厦眼科,14.95,-3.3,-0.51,39750.0,60168407.18,3.49,0.61,18.29,0.9,15.48,14.94,15.36,15.46,12558000000.0,9694243526.0,2.37,-11.22,-16.85,27.14
301266,宇邦新材,22.73,-1.52,-0.35,51680.0,119572053.45,6.24,3.81,25.44,0.85,23.99,22.55,22.91,23.08,3249809589.0,3082924066.0,1.82,-29.87,-18.27,118.27
301265,华新科技,30.05,-5.62,-1.79,161597.0,494300101.08,5.56,6.62,70.38,1.35,31.67,29.9,31.53,31.84,9104344119.0,7338721151.0,4.34,46.16,117.6,111.63
301263,泰恩康,18.05,-1.9,-0.35,77612.0,140364898.5,5.65,2.13,80.61,0.96,18.77,17.73,18.5,18.4,9216275850.0,6575673951.0,5.5,-16.28,-25.17,359.03
301262,海看股份,18.2,-3.4,-0.64,32133.0,59084578.0,3.34,2.63,21.1,0.97,18.82,18.19,18.82,18.84,7589400000.0,2221772134.0,1.99,-21.08,-25.32,19.57
301261,恒工精密,76.12,-4.08,-3.24,29214.0,223287789.94,5.23,7.79,26.99,0.87,78.75,74.6,78.72,79.36,6690201720.0,2853230395.0,4.14,-2.49,-25.79,51.02
301260,格力博,13.38,-3.32,-0.46,30400.0,41144164.99,3.61,1.48,11.92,0.75,13.86,13.36,13.75,13.84,6467296242.0,2747371195.0,1.5,-12.09,-21.52,-16.28
301259,艾布鲁,24.87,-6.96,-1.86,84721.0,216560420.01,7.71,5.84,145.75,1.32,26.82,24.76,26.82,26.73,5625594000.0,3607627179.0,6.42,10.09,9.32,180.07
301258,富士莱,22.8,-3.1,-0.73,8486.0,19424864.0,4.16,0.95,-188.79,0.85,23.53,22.55,23.53,23.53,2090076000.0,2030682000.0,1.13,-27.83,-29.39,55.6
301257,普蕊斯,43.18,5.09,2.09,77499.0,341290221.36,14.36,10.29,70.93,2.7,46.5,40.6,40.79,41.09,3411425969.0,3252270491.0,2.66,-23.25,-17.03,29.86
301256,华融化学,11.6,-0.6,-0.07,89378.0,105377065.6,5.74,1.86,80.12,0.86,12.15,11.48,11.52,11.67,5568000000.0,5568000000.0,3.28,-10.97,-14.01,75.8
301255,通力科技,21.08,-2.86,-0.62,19060.0,40531286.24,3.55,5.01,119.37,0.91,21.71,20.94,21.71,21.7,3210905600.0,802726400.0,3.01,-13.68,-27.93,80.78
301252,同星科技,41.78,-6.09,-2.71,50910.0,217268379.15,6.38,3.75,80.13,0.9,44.45,41.61,44.39,44.49,7070238883.0,5669909068.0,5.3,19.61,28.99,74.62
301251,威尔高,52.9,-4.27,-2.36,69451.0,368757098.33,6.73,9.19,366.72,0.89,55.1,51.38,54.49,55.26,9975040149.0,3998696611.0,6.44,31.46,41.79,192.59
301248,杰创智能,77.27,-10.87,-9.42,103315.0,837555655.66,10.57,9.2,-208.73,1.1,86.36,77.2,85.0,86.69,11876785350.0,8679638649.0,7.87,54.85,140.12,-837.26
301246,宏源药业,26.46,-6.44,-1.82,147571.0,402271270.58,8.56,8.68,18.33,0.97,28.75,26.33,28.05,28.28,10584179928.0,4500249327.0,2.31,15.24,6.05,41.59
301239,普瑞眼科,30.08,-3.9,-1.22,21544.0,65697154.32,5.46,1.52,15.93,0.65,31.7,29.99,31.2,31.3,4500540964.0,4272684964.0,2.13,-10.77,-8.54,-256.34
301238,瑞泰新材,22.38,-6.24,-1.49,194431.0,446358714.74,7.42,2.65,32.48,0.84,24.1,22.33,23.87,23.87,16411999254.0,16411999254.0,2.27,11.45,10.79,50.91
301237,和顺科技,71.53,-3.62,-2.69,36329.0,262511343.74,7.73,6.24,1218.16,0.79,75.74,70.0,74.04,74.22,5722400000.0,4166622500.0,4.97,32.71,23.52,-33.34
301236,软通动力,41.69,12.1,4.5,737722.0,3059279058.69,15.73,9.39,-30.84,2.05,43.36,37.51,38.0,37.19,43157041083.0,32756218799.0,3.25,9.71,-12.01,800.52
301235,华康洁净,69.5,-0.5,-0.35,106134.0,750601865.52,9.65,14.59,-107.26,1.73,73.1,66.36,67.16,69.85,7490492187.0,5055786118.0,4.01,42.53,89.48,57.91
301234,五洲医疗,33.49,-6.61,-2.37,11859.0,40702714.0,6.19,2.95,70.72,0.76,35.69,33.47,35.4,35.86,2277320000.0,1345313829.0,3.01,-15.17,-20.83,106.87
301233,盛帮股份,40.87,-3.11,-1.31,22815.0,95112221.1,4.29,5.79,38.34,0.91,42.6,40.79,42.0,42.18,2933109116.0,1609302760.0,3.01,13.75,8.93,36.03
301232,飞沃科技,155.56,7.42,10.74,109901.0,1659533494.65,13.64,17.6,906.55,1.3,158.88,139.12,140.58,144.82,16354073357.0,9712732543.0,11.56,38.73,29.22,363.7
301231,荣信文化,25.59,-4.3,-1.15,65943.0,173802792.58,7.33,10.08,-45.32,0.67,27.5,25.54,26.34,26.74,2159796000.0,1674379290.0,2.66,-17.98,-17.66,-71.25
301230,泓博医药,34.58,-5.75,-2.11,65589.0,234716557.29,8.59,5.22,50.75,0.81,37.71,34.56,36.38,36.69,4826904801.0,4343795401.0,4.69,-6.29,16.16,104.7
301229,纽泰格,12.2,-2.94,-0.37,23847.0,29291775.81,3.58,1.84,-57.12,0.88,12.56,12.11,12.56,12.57,2217722112.0,1577223808.0,1.79,-31.84,-46.23,115.96
301228,实朴检测,78.82,1.32,1.03,37378.0,295968331.2,8.78,3.13,-544.14,0.96,81.72,74.89,76.32,77.79,9458400000.0,9414283973.0,15.79,92.67,104.14,-147.19
301227,森鹰窗业,25.01,-5.94,-1.58,27299.0,69148294.6,5.57,3.69,-38.95,1.0,26.49,25.01,26.41,26.59,3287788014.0,1848450009.0,2.05,-5.66,-33.96,-53.71
301226,祥明智能,30.35,-5.95,-1.92,29856.0,92362066.46,5.89,2.74,855.96,1.04,32.2,30.3,31.97,32.27,3302080000.0,3302080000.0,3.66,-25.41,-10.66,315.8
301225,恒勃股份,74.99,-4.2,-3.29,22462.0,170541018.24,5.85,7.05,72.87,1.11,78.98,74.4,78.27,78.28,7752466200.0,2390081280.0,4.84,-23.57,-54.69,59.67
301223,中荣股份,15.83,-1.74,-0.28,12247.0,19509394.88,2.05,0.63,17.88,0.8,16.14,15.81,16.03,16.11,3057209275.0,3057209275.0,1.03,-16.24,-12.15,19.5
301222,浙江恒威,29.77,-5.43,-1.71,38575.0,117679662.15,6.29,3.62,40.5,0.57,31.67,29.69,31.09,31.48,4177869405.0,3173486406.0,2.94,26.09,48.78,47.31
301221,光庭信息,28.01,-4.04,-1.18,23474.0,66767057.43,4.45,2.63,-262.09,0.8,29.27,27.97,29.0,29.19,3680521843.0,2502435696.0,1.79,-18.41,-29.9,77.84
301220,亚香股份,30.06,-6.06,-1.94,26875.0,82119400.6,5.78,3.46,53.72,1.5,31.91,30.06,31.77,32.0,3389891450.0,2338097100.0,1.96,-29.25,-20.05,68.83
301219,腾远钴业,53.06,-7.43,-4.26,119597.0,650804547.95,8.29,4.38,9.56,0.79,57.63,52.88,57.19,57.32,20313031272.0,14498122147.0,2.12,13.57,2.43,13.38
301218,华是科技,42.6,-1.5,-0.65,83130.0,356910193.03,11.54,11.86,-411.69,1.17,45.7,40.71,42.76,43.25,4858104000.0,2984932414.0,5.35,23.16,80.2,-176.36
301217,铜冠铜箔,170.3,-7.08,-12.97,574127.0,9679600141.69,8.21,6.93,331.89,1.15,176.0,160.96,175.0,183.27,141181347143.0,141181347143.0,25.66,349.46,396.79,859.58
301216,万凯新材,23.11,-4.35,-1.05,105889.0,249689217.46,5.26,1.93,8.8,0.72,24.38,23.11,23.86,24.16,13408391888.0,12671959777.0,2.05,-5.44,37.07,26.71
301215,中汽股份,5.26,0.57,0.03,88425.0,46385933.52,3.25,0.67,37.3,0.71,5.32,5.15,5.21,5.23,6963714000.0,6955824000.0,2.41,-11.45,-22.53,31.87
301213,观想科技,54.17,0.3,0.16,31597.0,171967841.87,3.37,4.36,217.14,0.8,55.24,53.42,53.62,54.01,6067039892.0,3921662502.0,7.62,12.11,9.99,316.62
301212,联盛化学,23.01,-2.71,-0.64,13974.0,32352774.0,4.19,1.49,101.99,0.78,23.78,22.79,23.52,23.65,2485080000.0,2157187500.0,1.86,-15.53,-22.94,283.41
301211,亨迪药业,10.52,-11.0,-1.3,190788.0,207642260.08,8.12,4.57,119.15,1.2,11.48,10.52,11.39,11.82,4393152000.0,4393114128.0,1.95,-12.41,-13.49,129.96
301210,金杨精密,27.5,-4.18,-1.2,42274.0,117490163.68,5.51,6.95,43.32,0.83,28.7,27.12,28.28,28.7,4412651843.0,1673360838.0,2.36,0.7,6.22,65.73
301209,联合化学,59.38,-9.07,-5.92,36211.0,220996699.37,10.25,2.7,519.02,1.11,65.39,58.7,65.16,65.3,9310784000.0,7954319156.0,12.43,-5.61,-26.23,229.41
301208,中亦科技,28.68,-5.84,-1.78,24157.0,70556641.37,4.6,3.66,133.23,0.95,30.08,28.68,30.0,30.46,3441601721.0,1894946681.0,2.22,-15.0,-27.48,68.86
301207,华兰疫苗,15.86,-3.06,-0.5,34412.0,54989707.4,3.24,0.57,63.78,0.69,16.37,15.84,16.26,16.36,9532296150.0,9526279659.0,1.81,-13.71,-11.1,50.84
301206,三元生物,22.41,-3.03,-0.7,12306.0,27764414.5,3.5,0.94,43.44,1.07,23.17,22.36,22.99,23.11,4534118937.0,2919476711.0,1.06,-13.11,-14.76,48.97
301205,联特科技,315.86,-8.58,-29.64,90417.0,2947526272.68,8.61,10.8,3372.53,0.77,344.95,315.2,338.0,345.5,41088490170.0,26451762031.0,25.44,42.46,87.67,469.96
301203,国泰环保,41.44,-2.7,-1.15,9068.0,38041801.85,5.0,2.07,44.56,0.97,43.31,41.18,42.55,42.59,3315200000.0,1816833200.0,2.38,1.3,30.15,31.31
301202,朗威股份,34.18,-6.07,-2.21,24113.0,84139581.8,5.5,6.49,65.87,1.0,36.03,34.03,36.03,36.39,4662152000.0,1269359750.0,3.92,-7.47,-14.98,72.48
301201,诚达药业,36.17,-3.52,-1.32,64891.0,240302958.87,5.33,5.98,199.8,0.91,38.0,36.0,37.06,37.49,5595999014.0,3926047476.0,2.66,-21.95,-11.13,-1588.03
301200,大族数控,370.78,-4.32,-16.76,38170.0,1421543608.9,9.28,0.9,140.37,0.78,392.51,356.56,385.0,387.54,181314290208.0,157669772707.0,16.42,120.58,213.77,175.96
301199,迈赫股份,17.1,-2.68,-0.47,15383.0,26415302.8,4.44,0.86,42.01,0.84,17.8,17.02,17.62,17.57,3192159600.0,3072457463.0,1.66,-22.73,-26.36,36.97
301198,喜悦智行,13.05,-3.55,-0.48,34359.0,45454507.55,5.4,2.12,-4606.92,0.85,13.74,13.01,13.74,13.53,2205450000.0,2117717199.0,2.44,-7.45,3.9,-208.37
301197,工大科雅,32.98,3.39,1.08,66472.0,211778245.0,12.07,6.11,-139.76,1.03,33.9,30.05,31.5,31.9,3975409200.0,3586550265.0,3.01,55.13,58.25,173.86
301196,唯科科技,128.43,-9.07,-12.81,88994.0,1176846819.98,10.49,8.26,73.89,1.3,142.0,127.18,141.55,141.24,21089929787.0,13844201237.0,6.45,53.22,110.61,84.06
301195,北路智控,26.46,-6.67,-1.89,41942.0,113269837.33,7.16,4.78,32.88,1.35,28.33,26.3,28.32,28.35,3494567966.0,2320272849.0,1.46,-12.27,-22.02,25.69
301193,家联科技,18.58,-6.07,-1.2,64437.0,122015210.98,6.62,3.5,-11.35,0.86,19.88,18.57,19.8,19.78,4475578846.0,3422090579.0,2.15,-17.31,-13.86,-29.97
301192,泰祥股份,19.15,-2.64,-0.52,16936.0,32358153.5,6.76,3.44,50.51,1.19,19.95,18.62,19.95,19.67,1938784300.0,942385863.0,2.98,-29.39,-35.17,35.23
301191,菲菱科思,100.33,-7.31,-7.91,43353.0,443388468.98,6.74,5.93,126.75,0.87,106.3,99.0,106.22,108.24,9721684036.0,7329882452.0,5.76,6.12,30.64,132.47
301190,善水科技,16.06,-2.43,-0.4,33097.0,53847723.25,4.01,2.31,22.7,1.01,16.72,16.06,16.46,16.46,3447062190.0,2298250240.0,1.74,-29.16,-24.28,37.04
301189,奥尼电子,54.61,-6.76,-3.96,56688.0,315896118.32,6.62,3.59,136.51,0.84,57.88,54.0,57.63,58.57,8936376632.0,8625173137.0,4.3,62.0,75.82,-78.82
301188,力诺药包,71.15,7.43,4.92,304622.0,2193552787.65,18.18,11.39,116.06,1.27,76.3,64.26,65.62,66.23,19035230157.0,19035230157.0,9.84,320.51,306.57,474.23
301187,欧圣电气,14.07,-2.43,-0.35,21165.0,29961174.88,4.3,0.83,80.66,0.63,14.57,13.95,14.57,14.42,3586914697.0,3586914697.0,2.54,-30.93,-47.32,66.32
