代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,换手率,市盈率-动态,量比,最高,最低,今开,昨收,总市值,流通市值,市净率,60日涨跌幅,年初至今涨跌幅,市盈率TTM
300535,达威股份,13.25,-3.78,-0.52,27962.0,37979127.98,7.19,3.45,-43.95,1.42,14.05,13.06,13.88,13.77,1418013185.0,1075383860.0,1.5,-32.29,-25.39,64.0
300534,陇神戎发,10.03,-13.39,-1.55,803806.0,856294513.2,14.51,26.61,30.84,1.17,11.58,9.9,11.04,11.58,3042550350.0,3029576425.0,4.18,5.25,6.03,61.62
300533,冰川网络,13.91,-6.89,-1.03,118741.0,170063902.0,8.84,5.14,-116.92,0.72,15.09,13.77,14.85,14.94,4565912404.0,3212697403.0,3.55,-20.47,-42.26,16.03
300532,今天国际,7.18,-4.39,-0.33,316565.0,230089428.12,4.93,5.24,22.05,0.98,7.49,7.12,7.4,7.51,4563897354.0,4340895242.0,2.6,-13.91,-13.18,21.03
300531,优博讯,16.4,2.63,0.42,208271.0,338264219.72,6.13,6.68,30.47,1.3,16.55,15.57,15.86,15.98,5265695026.0,5110376743.0,3.73,-19.84,-8.69,49.95
300530,领湃科技,15.53,-4.19,-0.68,56695.0,93587150.56,15.11,3.3,-20.94,2.07,17.83,15.38,16.58,16.21,2670404528.0,2670404528.0,36.73,-37.23,-41.84,-21.01
300529,健帆生物,17.4,-1.69,-0.3,126831.0,223999558.14,3.45,2.48,15.75,1.31,18.0,17.39,17.7,17.7,13895731785.0,8915796105.0,4.37,1.87,-9.23,24.61
300528,幸福蓝海,15.99,-11.12,-2.0,408314.0,674698436.86,9.95,10.96,-355.88,1.26,17.63,15.84,17.35,17.99,5958002783.0,5958002783.0,15.52,-6.27,-23.09,-27.16
300527,ST应急,7.16,-0.56,-0.04,82608.0,59652786.34,3.19,0.81,-64.06,0.91,7.35,7.12,7.18,7.2,7280075864.0,7280075864.0,2.52,-13.21,-11.17,516.29
300526,中潜退,0.56,,,,,,0.0,,,,,,0.56,,,,0.0,0.0,
300525,博思软件,7.5,-2.72,-0.21,186731.0,142616615.39,4.8,3.03,-22.59,1.18,7.84,7.47,7.7,7.71,5637266835.0,4624795808.0,2.3,-28.3,-46.58,32.25
300523,辰安科技,18.38,0.82,0.15,39882.0,73518851.05,5.27,1.71,-35.97,1.1,18.88,17.92,18.15,18.23,4275879786.0,4275747450.0,4.42,-18.35,-23.19,-19.71
300522,世名科技,12.81,-9.41,-1.33,190210.0,256449533.3,12.52,7.23,483.08,0.64,14.35,12.58,14.03,14.14,4130603805.0,3370383005.0,5.3,-7.24,2.15,241.49
300521,爱司凯,20.8,-9.49,-2.18,44439.0,97148892.38,11.79,3.01,-152.05,1.28,23.43,20.72,22.97,22.98,3114384000.0,3075384000.0,5.84,-23.95,-27.02,-230.8
300520,科大国创,22.44,-7.2,-1.74,97781.0,226015719.05,8.23,3.46,-42.18,1.05,24.25,22.26,24.09,24.18,6553176044.0,6332997950.0,3.83,-39.58,-35.68,-33.52
300519,新光药业,13.4,-8.34,-1.22,118987.0,163643765.07,7.8,10.43,20.33,1.01,14.44,13.3,14.09,14.62,2144000000.0,1528940000.0,2.63,-11.26,-8.22,38.26
300518,新迅达,22.14,-14.22,-3.67,139855.0,324385574.86,18.33,7.01,-80.54,1.45,25.81,21.08,25.7,25.81,4414972293.0,4414107172.0,6.68,-8.93,26.51,-40.87
300517,海波重科,8.64,-6.09,-0.56,53111.0,47572909.0,9.57,4.21,123.78,0.89,9.47,8.59,9.3,9.2,1731606768.0,1090651824.0,1.69,-28.6,-21.17,374.02
300516,久之洋,26.71,-6.87,-1.97,46244.0,127118273.82,8.23,1.84,-111.26,0.64,28.87,26.51,28.42,28.68,6730920000.0,6730920000.0,5.27,-41.46,-53.63,450.38
300515,三德科技,12.38,-4.99,-0.65,51831.0,65631701.0,6.75,2.57,19.22,2.32,13.15,12.27,13.02,13.03,2547240710.0,2497761255.0,2.88,-30.41,-35.76,13.5
300514,友讯达,8.96,-3.03,-0.28,32609.0,29990612.0,6.17,2.03,-13.9,1.21,9.47,8.9,9.36,9.24,1792000000.0,1435914592.0,1.79,-32.53,-31.66,61.96
300513,恒实科技,6.84,-2.98,-0.21,69420.0,48309661.8,5.53,2.42,-20.23,1.16,7.16,6.77,7.02,7.05,2145647500.0,1965057615.0,3.98,-22.62,-27.92,-3.09
300512,中亚股份,6.62,-3.07,-0.21,50378.0,34065333.5,6.0,1.56,30.99,1.4,6.96,6.55,6.83,6.83,2709151423.0,2144265671.0,1.66,-26.69,-30.32,86.7
300511,雪榕生物,5.49,-3.0,-0.17,233089.0,129361310.73,5.65,4.27,5.08,0.97,5.73,5.41,5.66,5.66,3518250118.0,2997556832.0,1.97,-26.8,-12.02,17.98
300510,金冠股份,3.12,-1.27,-0.04,191666.0,60555502.6,4.11,2.32,-21.05,1.05,3.21,3.08,3.15,3.16,2573034984.0,2573034984.0,1.34,-25.71,-24.46,-7.34
300509,新美星,7.74,-5.49,-0.45,73984.0,58910560.28,7.69,2.99,22.71,1.24,8.31,7.68,8.18,8.19,2294136000.0,1912581268.0,3.6,-36.3,-38.96,17.98
300508,维宏股份,37.6,-11.43,-4.85,46540.0,184232900.65,11.78,5.69,-57.07,1.43,42.45,37.45,42.45,42.45,4092622008.0,3077903401.0,4.92,-0.56,2.34,72.1
300507,苏奥传感,6.44,-5.01,-0.34,89544.0,59099339.56,5.9,1.16,98.95,1.18,6.84,6.44,6.75,6.78,5156166081.0,4990945415.0,2.43,-26.32,-29.46,49.44
300506,名家汇,5.58,-6.38,-0.38,295096.0,170431162.7,7.89,4.02,-155.0,0.68,6.04,5.57,6.03,5.96,7954828855.0,4099606543.0,5.82,11.6,32.86,-124.75
300505,川金诺,17.3,-7.19,-1.34,189997.0,340874368.74,9.12,8.74,28.88,0.83,18.93,17.23,18.37,18.64,4755208148.0,3760349141.0,1.67,-33.49,-21.33,11.24
300504,天邑股份,13.58,-7.68,-1.13,114160.0,159896887.4,8.97,5.23,40.2,1.03,14.71,13.39,14.71,14.71,3680513796.0,2963855791.0,1.76,-15.49,-8.8,-63.94
300503,昊志机电,70.88,-10.29,-8.13,244846.0,1807736552.3,12.04,10.16,60.06,0.98,79.5,69.99,79.0,79.01,21847114521.0,17080315017.0,15.14,13.7,11.41,112.26
300502,新易盛,482.88,-11.01,-59.72,760025.0,37485566621.4,12.52,6.06,60.54,1.57,520.9,452.96,518.0,542.6,673258667570.0,605648936135.0,34.68,16.16,57.26,62.69
300501,海顺新材,10.71,-5.8,-0.66,41633.0,45920813.86,7.3,1.5,-68.77,1.28,11.54,10.71,11.37,11.37,2979336674.0,2969056391.0,2.33,-18.93,4.39,-58.0
300500,启迪设计,8.55,-4.47,-0.4,49846.0,43535541.4,7.04,2.97,16.47,1.37,9.09,8.46,8.94,8.95,1487485130.0,1432962515.0,1.49,-19.87,-38.27,-17.21
300499,高澜股份,28.63,-13.45,-4.45,265146.0,801742990.94,13.27,9.77,144.3,0.94,32.79,28.4,32.79,33.08,8739266387.0,7770422664.0,6.37,-36.24,-6.47,286.22
300498,温氏股份,14.05,-1.2,-0.17,674021.0,951129761.2,3.02,1.13,-21.84,0.97,14.37,13.94,14.15,14.22,93487706735.0,83539613564.0,2.44,-14.8,-15.77,42.82
300497,富祥股份,17.1,-9.95,-1.89,675307.0,1178692561.42,10.43,14.92,37.63,1.55,18.74,16.76,18.66,18.99,9210896771.0,7738436924.0,4.1,-9.24,13.17,2343.05
300496,中科创达,56.15,-2.06,-1.18,239535.0,1382867793.95,6.21,6.48,63.3,1.46,59.3,55.74,56.55,57.33,25925412582.0,20751181435.0,2.5,-9.42,-16.59,56.37
300495,*ST美尚,0.13,,,,,,0.0,,,,,,0.13,,,,0.0,0.0,
300494,盛天网络,8.0,-4.88,-0.41,135065.0,110297188.0,7.25,3.39,220.37,1.03,8.56,7.95,8.41,8.41,3924080608.0,3186784544.0,2.71,-32.6,-34.32,2537.04
300493,润欣科技,12.01,-8.67,-1.14,235439.0,297436921.25,9.66,4.65,91.32,1.25,13.28,12.01,13.02,13.15,6155377774.0,6084401677.0,5.36,-25.91,-40.16,103.66
300492,华图山鼎,21.68,-7.98,-1.88,50076.0,112150872.34,9.04,1.82,12.3,1.25,23.66,21.53,23.63,23.56,5968633234.0,5968633234.0,25.31,-44.45,-59.1,24.82
300491,通合科技,24.45,-15.13,-4.36,143583.0,370282308.84,16.56,9.11,-3512.62,1.51,28.7,23.93,28.7,28.81,4343952013.0,3853324083.0,3.6,-10.34,-2.4,93.69
300490,华自科技,10.62,-5.09,-0.57,146539.0,159530263.83,7.06,3.73,12.75,1.24,11.29,10.5,11.17,11.19,4233882558.0,4176342739.0,1.9,-48.2,-11.43,-42.58
300489,光智科技,191.03,-18.17,-42.42,128797.0,2616882340.5,17.67,9.29,432.03,1.21,228.0,186.76,227.18,233.45,26583321220.0,26486019325.0,34.89,151.36,276.04,-970.82
300488,恒锋工具,32.64,-8.85,-3.17,71769.0,242766135.29,9.58,4.42,37.6,1.02,35.84,32.41,35.71,35.81,6241446814.0,5295952249.0,2.9,9.68,0.62,34.17
300487,蓝晓科技,64.52,-10.26,-7.38,194717.0,1323243793.24,10.15,6.32,45.14,0.81,71.82,64.52,70.53,71.9,32849436783.0,19873413043.0,7.53,0.39,4.77,37.08
300486,东杰智能,18.63,-9.17,-1.88,156404.0,301294844.63,10.78,3.28,250.22,1.39,20.67,18.46,20.67,20.51,8889284678.0,8886612968.0,5.25,-25.51,-4.95,370.05
300485,赛升药业,9.43,-9.76,-1.02,229282.0,224961384.0,9.76,8.37,243.5,1.16,10.33,9.31,10.33,10.45,4542114152.0,2582096026.0,1.35,-21.29,-10.62,-219.05
300484,蓝海华腾,12.12,-5.68,-0.73,46954.0,58166723.0,7.0,2.82,53.01,0.63,12.88,11.98,12.76,12.85,2510826468.0,2016193815.0,3.81,-30.1,-35.84,71.0
300483,首华燃气,17.26,0.23,0.04,238831.0,422270938.5,6.39,6.21,31.11,0.86,18.13,17.03,17.16,17.22,6646959592.0,6642299392.0,1.8,-13.66,21.72,32.94
300482,万孚生物,16.73,-4.56,-0.8,111201.0,190012232.35,5.25,2.59,23.2,1.18,17.63,16.71,17.4,17.53,7831126276.0,7195010989.0,1.48,-4.45,-14.34,-46.68
300481,濮阳惠成,13.61,-2.37,-0.33,162700.0,224255416.39,6.6,5.61,54.02,0.71,14.23,13.31,13.94,13.94,3972152511.0,3947929243.0,1.67,-6.78,-11.05,35.0
300480,光力科技,26.45,-11.03,-3.28,234806.0,656176146.57,12.14,8.69,77.64,1.05,29.92,26.31,29.64,29.73,9792387770.0,7145782572.0,5.61,-22.07,58.29,181.47
300479,神思电子,12.75,-2.3,-0.3,50076.0,64917506.33,6.59,2.54,-18.09,1.37,13.39,12.53,13.12,13.05,2512271029.0,2510836654.0,4.76,-33.97,-33.32,230.24
300478,杭州高新,28.22,-10.07,-3.16,57762.0,171149966.86,12.05,4.56,-97.12,2.08,31.94,28.16,31.01,31.38,3574712060.0,3574712060.0,113.92,-6.06,-12.63,-102.87
300477,ST合纵,2.35,-4.47,-0.11,159844.0,38585586.0,8.13,1.61,-17.09,0.91,2.52,2.32,2.44,2.46,2519243914.0,2328880454.0,30.38,-3.69,-10.31,-2.8
300476,胜宏科技,241.5,-10.86,-29.43,445271.0,11153492152.91,11.49,5.15,46.05,1.24,268.1,236.96,266.55,270.93,237342532340.0,208944579218.0,15.15,-29.59,-15.44,50.72
300475,香农芯创,174.1,-15.49,-31.9,440471.0,8138581286.41,14.56,9.79,15.4,0.94,203.5,173.5,201.39,206.0,81747221635.0,78351227035.0,16.7,6.21,20.68,44.06
300474,景嘉微,50.97,-7.06,-3.87,147536.0,778560637.13,7.35,3.63,-118.73,0.8,54.84,50.81,54.42,54.84,26637901796.0,20717982481.0,3.9,-18.19,-29.08,-160.61
300473,德尔股份,22.86,-4.35,-1.04,51695.0,120395635.5,7.36,3.43,21.09,1.08,24.26,22.5,23.88,23.9,3947062075.0,3440801201.0,2.06,-34.78,-23.24,22.55
300472,*ST新元,6.16,-4.64,-0.3,32756.0,20505359.0,6.19,1.33,-20.82,0.83,6.46,6.06,6.46,6.46,1695593105.0,1515023220.0,73.74,-25.33,-20.0,-4.92
300471,厚普股份,8.94,-4.08,-0.38,83523.0,75807182.65,5.26,2.28,-459.09,0.85,9.38,8.89,9.27,9.32,4203219055.0,3276974755.0,2.68,-33.43,-29.05,-5412.95
300470,中密控股,28.52,-0.94,-0.27,33561.0,96809447.0,4.38,1.7,22.28,2.26,29.51,28.25,28.65,28.79,5930298699.0,5627985216.0,2.07,-20.84,-23.13,16.58
300469,信息发展,53.83,0.37,0.2,122723.0,676933565.77,8.39,4.95,-106.4,1.25,57.0,52.5,53.06,53.63,13362695896.0,13355965800.0,57.09,-2.18,-12.9,-77.96
300468,四方精创,18.48,-5.42,-1.06,262091.0,500809445.96,8.09,4.95,231.15,1.61,19.96,18.38,19.77,19.54,9806398602.0,9790839218.0,6.05,-40.92,-52.33,136.18
300467,迅游科技,30.79,-10.42,-3.58,62160.0,201301383.96,12.51,3.65,257.44,1.39,34.6,30.3,34.39,34.37,6256678779.0,5241130115.0,9.63,-4.32,7.28,248.67
300466,赛摩智能,6.91,-3.22,-0.23,71556.0,50358359.08,6.02,1.59,177.89,1.08,7.28,6.85,7.16,7.14,3700511664.0,3101706639.0,5.34,-20.94,-31.24,-138.64
300465,高伟达,9.98,-4.22,-0.44,127808.0,129615683.34,6.53,2.88,-77.96,0.99,10.51,9.83,10.39,10.42,4428618583.0,4428618583.0,6.63,-33.78,-50.42,176.91
300464,星徽股份,5.92,-2.15,-0.13,226751.0,138686271.0,9.09,6.38,214.75,1.82,6.43,5.88,6.06,6.05,2766414005.0,2102444636.0,15.62,-28.76,-6.62,253.21
300463,迈克生物,9.07,-3.41,-0.32,131548.0,121751660.88,4.69,2.68,152.58,1.13,9.49,9.05,9.31,9.39,5484326280.0,4458802368.0,0.87,-15.0,-18.95,-107.92
300462,ST华铭,10.22,-2.2,-0.23,14903.0,15647844.34,7.75,1.08,-25.92,1.67,10.85,10.04,10.47,10.45,1852088206.0,1410707909.0,1.34,-20.84,-13.39,-33.55
300461,田中精机,29.21,-8.0,-2.54,44853.0,134906512.0,12.35,3.1,-59.87,1.15,32.28,28.36,31.67,31.75,4601705193.0,4227015817.0,8.48,-49.46,53.09,1014.7
300460,ST惠伦,8.71,-5.33,-0.49,48428.0,43485405.8,6.52,1.72,-73.15,0.83,9.3,8.7,9.15,9.2,2445805026.0,2445805026.0,5.32,-4.91,13.56,-15.29
300459,汤姆猫,3.38,-4.25,-0.15,1228385.0,422661668.8,6.8,3.74,96.62,1.02,3.58,3.34,3.51,3.53,11883440974.0,11110707480.0,16.14,-18.75,-26.36,-10.1
300458,全志科技,35.17,-8.7,-3.35,1099493.0,4239964629.54,15.65,13.5,43.03,1.08,41.08,35.05,38.1,38.52,34946225564.0,28635682171.0,10.96,7.13,0.89,93.54
300457,赢合科技,17.77,-4.72,-0.88,122770.0,222807160.8,6.22,1.93,46.3,1.25,18.84,17.68,18.51,18.65,11464838436.0,11281217614.0,1.67,-37.71,-36.19,19.6
300456,赛微电子,29.87,-9.73,-3.22,349674.0,1094617309.04,10.06,5.85,-111.36,0.84,33.13,29.8,32.99,33.09,21871206313.0,17845799479.0,3.44,-45.75,-46.27,15.38
300455,航天智装,17.22,-6.62,-1.22,101018.0,180141549.48,7.0,1.43,1018.07,0.68,18.5,17.21,18.3,18.44,12359963858.0,12202478348.0,7.4,-35.09,-42.68,-67.84
300454,深信服,107.48,-4.55,-5.12,222423.0,2480979742.5,13.19,7.72,-179.77,1.12,119.85,105.0,114.59,112.6,46383967231.0,30954555776.0,4.29,-4.16,-6.58,80.26
300453,三鑫医疗,9.51,-2.06,-0.2,91255.0,87559455.64,3.6,2.54,18.16,1.16,9.82,9.47,9.74,9.71,4965021455.0,3422265890.0,3.49,3.93,11.62,17.76
300452,山河药辅,12.47,-4.08,-0.53,76307.0,96330058.58,6.23,3.84,15.53,1.06,13.12,12.31,12.95,13.0,2923669874.0,2476912197.0,3.06,-13.04,-4.66,16.57
300451,创业慧康,3.32,-6.74,-0.24,412955.0,140886641.62,8.15,2.7,-16.18,0.88,3.59,3.3,3.54,3.56,5143093977.0,5068623316.0,1.31,-24.72,-31.4,-11.05
300450,先导智能,31.06,-5.13,-1.68,478704.0,1525691434.62,6.96,3.07,32.07,1.26,33.13,30.85,32.74,32.74,52001317740.0,48435410115.0,2.98,-44.95,-37.51,32.42
300449,汉邦高科,6.13,-4.81,-0.31,100275.0,62950091.0,6.52,2.6,-79.79,0.93,6.51,6.09,6.45,6.44,2366400613.0,2366400613.0,8.51,-13.42,-19.55,-30.49
300448,浩云科技,4.96,-6.77,-0.36,221088.0,112479451.35,9.96,3.44,614.0,1.59,5.35,4.82,5.26,5.32,3355524712.0,3187133074.0,2.78,-28.63,-36.49,-123.94
300447,全信股份,12.78,-3.03,-0.4,51381.0,67006977.5,5.31,2.55,85.56,0.87,13.37,12.67,13.07,13.18,3991326593.0,2574566976.0,2.01,-38.23,-29.08,146.31
300446,航天智造,13.24,-7.02,-1.0,107849.0,148358555.19,7.3,2.89,20.36,0.76,14.24,13.2,14.15,14.24,11193229870.0,4945936664.0,1.94,-35.85,-47.08,13.44
300445,康斯特,17.15,-5.67,-1.03,33575.0,59182066.0,6.33,2.39,26.97,1.03,18.23,17.08,18.16,18.18,3643174723.0,2410466406.0,2.82,-21.62,-33.94,31.4
300444,双杰电气,8.33,-2.34,-0.2,511607.0,435347673.56,5.39,8.15,5.95,1.0,8.72,8.26,8.48,8.53,6702485350.0,5226589353.0,3.23,-47.48,-12.96,14.38
300443,金雷股份,18.54,-2.83,-0.54,52410.0,98546291.98,4.09,2.16,21.77,0.99,19.2,18.42,19.1,19.08,5935295447.0,4501030794.0,0.94,-39.63,-33.86,18.16
300442,润泽科技,64.36,-6.83,-4.72,358166.0,2358627251.83,8.16,2.19,45.35,0.89,68.8,63.16,68.56,69.08,105617461382.0,105307658086.0,7.61,-32.22,22.45,20.3
300441,鲍斯股份,6.65,2.62,0.17,118103.0,77419900.44,5.86,1.89,53.18,1.04,6.73,6.35,6.44,6.48,4285365522.0,4162461506.0,1.73,-7.12,-11.21,25.64
300440,运达科技,19.52,-1.91,-0.38,106477.0,209967794.0,4.67,2.42,-138.09,0.8,20.22,19.29,19.91,19.9,8626213984.0,8593126901.0,5.2,15.03,59.22,103.63
300439,美康生物,8.7,-3.76,-0.34,66390.0,59051157.0,5.53,2.27,24.76,1.45,9.19,8.69,9.02,9.04,3343573691.0,2543288844.0,1.12,-11.76,-11.41,50.23
300438,鹏辉能源,62.18,0.11,0.07,292929.0,1837212344.74,7.37,7.25,24.19,0.94,64.88,60.3,61.86,62.11,31297890125.0,25130932319.0,5.52,-7.65,16.97,54.48
300437,清水源,9.83,-4.56,-0.47,85511.0,86365136.74,7.09,4.92,-582.83,1.31,10.53,9.8,10.33,10.3,2410346444.0,1707968369.0,1.74,-38.79,-38.45,-66.15
300436,广生堂,89.6,-13.16,-13.58,105003.0,1014364111.77,13.08,7.68,-137.62,0.94,103.0,89.5,101.49,103.18,14270323200.0,12250288422.0,56.72,-23.12,0.5,-66.29
300435,中泰股份,18.06,1.46,0.26,257195.0,470957097.2,8.48,6.97,40.93,1.4,19.1,17.59,18.0,17.8,6965976780.0,6661875908.0,2.07,-34.26,-17.8,17.74
300434,金石亚药,10.91,-7.62,-0.9,426509.0,477610974.14,8.3,12.47,9.44,0.94,11.89,10.91,11.71,11.81,4383025644.0,3732475861.0,1.66,6.75,6.96,23.72
300433,蓝思科技,34.24,-10.6,-4.06,1493725.0,5310461400.99,11.91,3.01,-302.04,1.29,38.39,33.83,38.2,38.3,180744087389.0,170162528308.0,3.45,28.0,14.82,52.55
300432,富临精工,14.84,-5.24,-0.82,427558.0,647990155.63,7.41,2.53,31.28,1.12,15.88,14.72,15.76,15.66,25372841991.0,25089950024.0,5.36,-42.03,-10.6,50.08
300431,暴风退,0.28,,,,,,0.0,,,,,,0.28,,,,0.0,0.0,
300430,*ST益通,4.63,-9.75,-0.5,189133.0,91543770.4,12.48,7.28,-5.35,1.61,5.22,4.58,5.0,5.13,1264206665.0,1203107625.0,0.99,-74.53,-75.91,-1.33
300429,强力新材,10.22,-10.11,-1.15,349371.0,376953019.33,10.29,8.36,-49.25,0.84,11.38,10.21,11.26,11.37,5676164790.0,4269321124.0,3.01,-29.95,-23.33,-37.71
300428,立中集团,16.5,-4.95,-0.86,83118.0,140335031.51,6.22,1.39,14.24,1.15,17.51,16.43,17.28,17.36,11312095625.0,9846559784.0,1.28,-20.52,-28.14,12.26
300427,红相股份,5.63,-4.9,-0.29,219266.0,126768677.07,6.42,4.36,201.37,0.94,5.96,5.58,5.9,5.92,2862969278.0,2831917519.0,2.38,-55.6,-54.04,-92.0
300426,华智数媒,5.69,-5.95,-0.36,312352.0,184479580.0,12.23,7.81,-38.21,1.57,6.36,5.62,6.01,6.05,2562678189.0,2276000000.0,27.57,-25.62,-26.3,-6.45
300425,中建环能,3.85,-2.53,-0.1,117721.0,46162663.56,5.06,1.73,5266.6,1.57,4.02,3.82,3.95,3.95,2626565684.0,2620842767.0,1.11,-21.91,-22.22,176.1
300424,航新科技,12.83,-6.21,-0.85,106705.0,140230872.3,7.31,4.16,30.18,0.94,13.69,12.69,13.51,13.68,3292496607.0,3290637771.0,3.78,-31.1,-29.93,-124.5
300423,昇辉科技,5.33,-1.48,-0.08,131892.0,71321740.0,4.99,3.96,-28.04,1.43,5.55,5.28,5.37,5.41,2651735176.0,1775900557.0,2.3,-34.2,-36.4,-14.91
300422,博世科,4.24,-4.29,-0.19,130987.0,56906727.67,6.55,2.54,12.23,1.03,4.5,4.21,4.41,4.43,2263652849.0,2190757264.0,3.41,-8.03,-7.63,-3.51
300421,力星股份,15.83,-6.88,-1.17,87564.0,142115443.4,8.65,3.8,164.95,0.87,17.07,15.6,16.98,17.0,4654502562.0,3645693672.0,3.73,-36.91,-56.78,78.7
300420,五洋自控,6.59,-14.3,-1.1,1264759.0,886306105.78,16.64,11.33,453.18,1.04,7.77,6.49,7.55,7.69,7356967667.0,7356396314.0,3.11,79.08,65.58,167.53
300419,ST浩丰,7.45,1.09,0.08,135352.0,101604474.73,8.41,3.68,-75.72,2.06,7.76,7.14,7.32,7.37,2739765587.0,2739765587.0,8.22,3.76,18.25,-25.2
300418,昆仑万维,41.99,-12.96,-6.25,1219222.0,5509440656.86,14.59,10.37,-15.21,1.05,48.89,41.85,47.84,48.24,53958607683.0,49351852535.0,4.21,-23.04,0.7,-31.54
300417,南华仪器,9.45,-6.71,-0.68,46616.0,45798128.5,10.96,5.58,-107.6,1.22,10.52,9.41,10.16,10.13,1271622240.0,789929280.0,2.86,-25.65,-32.11,-762.91
300416,苏试试验,14.24,-1.59,-0.23,285394.0,406806176.41,4.28,5.65,41.57,0.85,14.56,13.94,14.49,14.47,7241720757.0,7190547367.0,2.65,-23.36,-19.5,27.84
300415,伊之密,19.77,-3.98,-0.82,110040.0,221185468.6,4.76,2.43,17.13,1.25,20.68,19.7,20.58,20.59,9263472401.0,8957631588.0,2.97,-14.86,-22.38,13.02
300414,中光防雷,9.6,-4.0,-0.4,57396.0,56238537.0,5.5,1.83,95.61,0.93,10.08,9.53,10.02,10.0,3129786874.0,3009982368.0,3.14,-34.02,-35.7,137.53
300413,芒果超媒,15.14,-3.26,-0.51,281904.0,433844260.87,4.98,2.76,35.52,1.21,15.83,15.05,15.56,15.65,28322713139.0,15468537364.0,1.23,-27.73,-37.33,27.03
300412,迦南科技,4.1,-5.75,-0.25,186019.0,78067013.1,7.59,3.98,-55.31,1.21,4.4,4.07,4.33,4.35,2040802212.0,1918232749.0,2.01,-22.93,-22.5,80.49
300411,金盾股份,6.61,-3.92,-0.27,84408.0,56795977.0,6.1,2.73,225.13,0.92,6.94,6.52,6.9,6.88,2687097246.0,2043253455.0,2.79,-39.63,-42.97,843.0
300410,正业科技,7.1,-7.07,-0.54,221360.0,162875534.73,7.85,6.03,50.91,1.01,7.68,7.08,7.62,7.64,2606515059.0,2606515059.0,9.45,-28.06,-13.2,65.05
300409,道氏技术,16.42,-4.87,-0.84,226852.0,383613835.99,7.13,3.3,29.83,1.27,17.53,16.3,17.26,17.26,12844527808.0,11288627950.0,1.62,-38.11,-26.17,22.5
300408,三环集团,99.01,-7.35,-7.85,767773.0,7699675187.04,11.36,4.11,62.21,1.07,107.54,95.4,106.61,106.86,196818184046.0,185129288297.0,9.14,57.06,118.57,68.42
300407,凯发电气,9.49,-1.45,-0.14,80861.0,76854299.0,5.19,3.12,96.7,1.5,9.75,9.25,9.5,9.63,3287708122.0,2458605674.0,1.53,-30.01,-15.57,42.95
300406,九强生物,11.4,-3.8,-0.45,64020.0,74587299.04,5.06,1.51,15.82,1.14,12.0,11.4,11.96,11.85,6683918359.0,4837275485.0,2.0,1.24,-7.84,31.49
300405,科隆股份,4.92,-4.28,-0.22,120217.0,60719534.0,8.37,5.49,286.06,1.38,5.26,4.83,5.15,5.14,1399113541.0,1076610926.0,3.59,-18.68,-22.88,-31.43
300404,博济医药,9.73,-9.82,-1.06,414399.0,414454827.12,8.62,14.51,57.0,1.32,10.6,9.67,10.53,10.79,3753337167.0,2778066905.0,3.53,-5.44,4.4,87.18
300403,汉宇集团,9.03,-4.55,-0.43,126840.0,117329460.16,8.03,2.97,40.92,1.05,9.67,8.91,9.57,9.46,5445090000.0,3856341777.0,2.48,-25.86,-36.99,25.47
300402,宝色股份,13.14,-2.52,-0.34,31564.0,42255246.99,4.6,1.3,50.38,0.93,13.67,13.05,13.56,13.48,3242827131.0,3201147051.0,2.14,-32.23,-38.91,63.16
300401,花园生物,13.87,-5.97,-0.88,293863.0,423841842.69,8.47,5.48,37.58,0.89,15.06,13.81,14.6,14.75,7556606492.0,7434741218.0,2.29,4.44,-7.59,29.22
300400,劲拓股份,23.68,-10.24,-2.7,171145.0,422872279.71,11.26,7.08,56.11,1.26,26.29,23.32,26.14,26.38,5745378944.0,5726155520.0,8.13,-15.76,22.12,67.74
300399,天利科技,15.91,-4.21,-0.7,56299.0,91739917.59,6.74,2.85,420.59,1.0,16.88,15.76,16.61,16.61,3143816000.0,3143509335.0,6.34,-25.38,-37.11,-230.23
300398,飞凯材料,35.64,-7.33,-2.82,495728.0,1856633198.16,9.0,8.74,38.71,0.97,39.08,35.62,38.03,38.46,20315985030.0,20205636141.0,4.04,19.8,59.53,50.56
300397,天和防务,10.0,-6.63,-0.71,219700.0,225256675.2,7.28,5.38,121.75,0.95,10.75,9.97,10.7,10.71,5176367450.0,4081628150.0,3.61,-17.56,-32.52,-87.32
300396,ST迪瑞,6.32,-5.53,-0.37,45145.0,29227119.0,7.03,1.66,-378.75,1.55,6.75,6.28,6.7,6.69,1723465018.0,1720703582.0,1.12,-44.71,-51.01,-6.56
300395,菲利华,84.63,-9.1,-8.47,244965.0,2148883234.29,9.98,4.78,77.39,1.14,93.08,83.79,92.5,93.1,44492282950.0,43376556066.0,9.31,-23.69,-15.62,92.34
300394,天孚通信,211.37,-13.42,-32.76,546575.0,11962382322.29,13.93,5.02,117.11,1.24,241.0,207.0,238.68,244.13,230567699907.0,230052582129.0,42.18,-20.84,46.26,106.16
300393,中来股份,5.54,-6.1,-0.36,265254.0,151083399.2,7.63,2.77,-6.01,1.06,5.95,5.5,5.9,5.9,6036535563.0,5295713977.0,3.41,-48.27,-17.31,-4.05
300392,腾信退,0.21,,,,,,0.0,,,,,,0.21,,,,0.0,0.0,
300391,长药退,0.19,,,,,,0.0,,,,,,0.19,,,,0.0,-78.16,
