代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,换手率,市盈率-动态,量比,最高,最低,今开,昨收,总市值,流通市值,市净率,60日涨跌幅,年初至今涨跌幅,市盈率TTM
600638,新黄浦,6.24,0.16,0.01,54209.0,33902261.0,1.61,0.81,7.6,0.74,6.3,6.2,6.26,6.23,4201995945.0,4201995945.0,0.9,-16.69,-3.55,32.74
600637,东方明珠,10.59,0.28,0.03,563975.0,597774806.0,2.08,1.68,144.39,0.99,10.72,10.5,10.55,10.56,35602519062.0,35602519062.0,1.19,-6.78,7.51,63.77
600635,大众公用,5.35,1.13,0.06,314867.0,168524099.0,2.65,1.3,77.7,1.25,5.4,5.26,5.27,5.29,15795525511.0,12940535461.0,1.78,-16.54,-18.2,58.1
600633,浙数文化,13.86,-0.57,-0.08,374067.0,522575620.0,2.3,2.95,27.46,0.99,14.1,13.78,13.9,13.94,17575512182.0,17575512182.0,1.69,-10.41,7.78,29.85
600630,龙头股份,8.25,-0.24,-0.02,39473.0,32558267.0,0.97,0.93,35.41,0.8,8.3,8.22,8.3,8.27,3505108175.0,3505108175.0,4.31,-10.23,-8.64,65.34
600629,华建集团,21.76,-1.14,-0.25,160002.0,348795841.0,2.23,1.67,1285.63,1.07,22.13,21.64,22.02,22.01,21114569220.0,20849795128.0,4.01,8.04,0.28,1358.09
600628,新世界,7.09,0.28,0.02,37986.0,26916888.0,0.71,0.59,51.15,0.61,7.11,7.06,7.07,7.07,4586346473.0,4586346473.0,1.08,-10.82,-9.8,63.7
600626,申达股份,4.01,2.82,0.11,184226.0,73532450.0,4.62,1.66,-111.13,2.29,4.06,3.88,3.91,3.9,5296186115.0,4442994627.0,1.65,-18.5,-16.98,119.22
600624,ST复华,4.68,-0.43,-0.02,37020.0,17391449.0,1.49,0.54,-72.68,0.88,4.74,4.67,4.7,4.7,3179343689.0,3179343689.0,7.48,-10.86,-11.53,-15.87
600623,华谊集团,9.99,-4.13,-0.43,288322.0,289479730.0,3.36,1.54,31.58,1.26,10.25,9.9,10.01,10.42,21207084487.0,18741586983.0,0.94,-0.7,29.57,37.52
600622,光大嘉宝,2.64,0.76,0.02,116633.0,30857435.0,1.91,0.78,-8.86,0.83,2.67,2.62,2.63,2.62,3959169461.0,3959169461.0,1.98,-8.01,-7.69,-2.86
600621,华鑫股份,14.3,-0.42,-0.06,61963.0,88683736.0,0.91,0.58,24.43,0.9,14.38,14.25,14.35,14.36,15170859876.0,15170859876.0,1.62,-14.01,-6.17,23.21
600620,天宸股份,5.62,0.9,0.05,56316.0,31265758.0,3.41,0.82,-100.87,0.82,5.68,5.49,5.56,5.57,3859125375.0,3859125375.0,2.71,-17.23,-13.54,632.31
600619,海立股份,18.2,0.0,0.0,156109.0,285017624.0,2.91,1.98,67.43,0.76,18.55,18.02,18.15,18.2,19534868189.0,14362981324.0,3.17,-3.09,-13.74,151.44
600618,氯碱化工,12.34,-0.96,-0.12,63800.0,79080262.0,2.09,0.85,17.33,0.83,12.56,12.3,12.46,12.46,14269975704.0,9253025304.0,1.5,-30.28,3.87,17.05
600617,国新能源,3.56,0.28,0.01,362331.0,129974799.0,3.94,2.04,13.66,1.07,3.67,3.53,3.55,3.55,6867922723.0,6320931973.0,2.15,7.23,13.38,-24.95
600616,金枫酒业,4.92,-0.2,-0.01,31568.0,15564453.0,0.61,0.47,679.33,0.6,4.95,4.92,4.93,4.93,3291504354.0,3291504354.0,1.7,-12.77,-8.21,8002.07
600615,鑫源智造,11.89,0.17,0.02,12446.0,14769381.0,1.43,0.55,-160.45,0.67,11.95,11.78,11.88,11.87,2682676613.0,2678413335.0,3.72,-6.82,6.35,-193.07
600613,神奇制药,5.8,1.05,0.06,69808.0,40479218.0,1.57,1.46,60.1,1.01,5.83,5.74,5.76,5.74,3097615442.0,2780055872.0,1.33,-7.94,-4.45,85.73
600612,老凤祥,39.22,-0.43,-0.17,5891.0,23091086.0,0.86,0.19,9.38,0.72,39.4,39.06,39.3,39.39,20516678704.0,12437039689.0,1.49,-14.61,-11.81,12.15
600611,大众交通,4.65,0.65,0.03,101789.0,47223898.0,1.3,0.65,-16.53,0.84,4.66,4.6,4.62,4.62,10993171318.0,7269421093.0,1.15,-18.42,-14.84,-190.36
600610,中毅达,10.81,4.55,0.47,747583.0,807897318.0,6.67,10.55,156.52,4.44,11.09,10.4,10.4,10.34,11580478480.0,7661335681.0,83.28,-17.61,8.86,208.86
600609,金杯汽车,4.15,0.48,0.02,81674.0,33714997.0,1.94,0.63,26.11,0.65,4.17,4.09,4.1,4.13,5413918016.0,5413918016.0,3.2,-11.7,-10.37,25.76
600606,绿地控股,1.55,1.97,0.03,1676670.0,263937106.0,7.24,1.19,26.67,1.36,1.62,1.51,1.52,1.52,21784038387.0,21784038387.0,0.57,-5.49,-6.63,-0.85
600605,汇通能源,34.32,2.39,0.8,60737.0,208838298.0,6.24,2.94,203.77,1.57,35.1,33.01,33.52,33.52,7079612963.0,7079612963.0,4.96,23.72,14.55,305.09
600604,市北高新,4.91,0.41,0.02,53629.0,26311947.0,1.43,0.38,-30.08,1.11,4.93,4.86,4.88,4.89,9197926588.0,6910603088.0,1.53,-10.24,-11.37,-26.1
600603,广汇物流,5.62,0.9,0.05,80508.0,44910942.0,2.15,0.68,112.29,0.75,5.65,5.53,5.58,5.57,6608798261.0,6608798261.0,0.91,-14.07,-9.65,37.63
600602,云赛智联,22.96,-1.2,-0.28,313084.0,720984804.0,2.88,2.91,176.21,1.11,23.33,22.66,23.2,23.24,31401782527.0,24665996650.0,6.38,8.25,22.85,160.09
600601,方正科技,11.99,-0.58,-0.07,1179757.0,1414026478.0,3.48,2.83,55.31,0.97,12.17,11.75,11.88,12.06,51242177215.0,50001816511.0,10.5,6.2,2.3,81.94
600600,青岛啤酒,62.39,-0.1,-0.06,34965.0,218157780.0,0.7,0.49,11.82,0.78,62.64,62.2,62.32,62.45,85112133599.0,44242367584.0,2.62,3.84,1.94,18.2
600598,北大荒,16.79,1.08,0.18,133410.0,223633004.0,1.57,0.75,12.85,0.8,16.89,16.63,16.65,16.61,29847245672.0,29847245672.0,3.48,-4.06,12.31,24.7
600597,光明乳业,7.39,0.27,0.02,30959.0,22851286.0,0.68,0.22,38.21,0.77,7.41,7.36,7.4,7.37,10186921109.0,10186785133.0,1.11,-7.39,-8.65,-45.56
600596,新安股份,11.9,0.0,0.0,142714.0,170864401.0,2.44,1.06,41.7,0.85,12.11,11.82,11.87,11.9,16060204883.0,16060204883.0,1.28,-7.75,3.75,76.48
600595,中孚实业,7.75,-2.88,-0.23,392471.0,307007574.0,3.26,0.98,9.45,0.89,7.99,7.73,7.92,7.98,31061264634.0,31061264634.0,1.73,-20.19,-1.27,14.07
600594,益佰制药,4.14,1.72,0.07,270201.0,111428537.0,2.46,3.41,-27.76,1.05,4.16,4.06,4.07,4.07,3278579436.0,3278579436.0,1.52,1.97,4.02,-9.38
600593,大连圣亚,33.97,1.13,0.38,20939.0,70872522.0,1.99,1.63,70.54,0.91,34.05,33.38,33.45,33.59,4431216650.0,4375336000.0,21.19,-27.41,-17.99,86.7
600592,龙溪股份,20.45,2.76,0.55,117020.0,237716009.0,5.23,2.93,-8421.86,2.75,20.67,19.63,20.0,19.9,8170870527.0,8170870527.0,3.16,-14.15,-25.12,59.0
600590,泰豪科技,16.86,-0.82,-0.14,272621.0,457176104.0,2.29,3.23,72.86,1.05,17.02,16.63,16.79,17.0,14379383985.0,14222582158.0,4.43,51.21,79.17,191.38
600589,大位科技,12.06,6.07,0.69,2356602.0,2774548365.0,10.82,15.94,-140.49,2.49,12.35,11.12,11.21,11.37,17905118873.0,17830346873.0,28.83,18.58,68.44,-175.37
600588,用友网络,12.4,1.64,0.2,808799.0,1015785477.0,5.0,2.37,-14.66,3.08,12.88,12.27,12.5,12.2,42370767872.0,42370767872.0,6.14,-18.31,-6.49,-30.79
600587,新华医疗,13.7,0.96,0.13,40350.0,55218869.0,1.4,0.67,16.75,1.04,13.75,13.56,13.6,13.57,8311030321.0,8311030321.0,1.06,-12.4,-4.86,16.96
600586,金晶科技,5.74,-2.71,-0.16,311328.0,179911882.0,2.03,2.2,-13.03,0.88,5.85,5.73,5.84,5.9,8135518398.0,8135518398.0,1.61,0.88,1.95,-10.86
600585,海螺水泥,20.96,-1.18,-0.25,219401.0,461924535.0,1.18,0.55,18.92,0.81,21.21,20.96,21.21,21.21,111073382056.0,83833766056.0,0.57,-14.52,-4.12,14.3
600584,长电科技,47.79,-1.99,-0.97,709104.0,3378728809.0,2.11,3.96,73.65,1.12,48.13,47.1,48.0,48.76,85516122300.0,85516122300.0,2.97,-3.42,29.93,51.76
600583,海油工程,6.35,-0.47,-0.03,253152.0,161574864.0,1.72,0.57,16.01,0.83,6.45,6.34,6.41,6.38,28075602980.0,28075602980.0,0.97,-4.8,15.66,14.17
600582,天地科技,5.67,0.0,0.0,127613.0,72349932.0,0.53,0.31,13.55,0.63,5.69,5.66,5.67,5.67,23465799018.0,23465799018.0,0.9,-5.97,-2.74,16.26
600581,*ST八钢,2.73,1.11,0.03,125273.0,33895788.0,2.22,0.82,-3.2,0.72,2.74,2.68,2.69,2.7,4184811185.0,4184811185.0,-1.99,-6.19,-18.26,-2.28
600580,卧龙电驱,41.46,4.88,1.93,802466.0,3299427101.0,8.3,5.15,58.67,4.23,42.42,39.14,39.54,39.53,64765392006.0,64579443906.0,5.8,-5.26,-15.25,57.11
600579,中化装备,7.77,1.44,0.11,36364.0,28109503.0,2.09,0.74,-27.18,0.87,7.78,7.62,7.67,7.66,3835277897.0,3835277897.0,2.53,-11.3,-6.39,-29.7
600578,京能电力,5.13,0.59,0.03,592974.0,307659485.0,5.49,0.89,7.8,1.77,5.35,5.07,5.1,5.1,34343405807.0,34343405807.0,1.36,-3.02,0.59,9.69
600577,精达股份,13.62,0.37,0.05,366449.0,493169084.0,3.39,1.7,53.61,1.21,13.69,13.23,13.45,13.57,29297925436.0,29297925436.0,4.7,-1.59,9.57,47.99
600576,祥源文旅,5.89,4.06,0.23,187596.0,107273653.0,5.65,2.84,85.83,1.78,5.9,5.58,5.66,5.66,6211290312.0,3889697589.0,2.4,-11.16,-5.61,60.46
600575,淮河能源,3.74,1.63,0.06,890755.0,336166298.0,5.98,2.29,20.69,1.97,3.87,3.65,3.67,3.68,26803802716.0,14534616383.0,1.2,9.36,10.0,17.23
600573,惠泉啤酒,13.66,-1.66,-0.23,100834.0,137740944.0,3.67,4.03,103.81,1.15,14.0,13.49,13.83,13.89,3415000000.0,3415000000.0,2.5,16.06,14.5,41.7
600572,康恩贝,4.4,0.23,0.01,321290.0,141752572.0,1.14,1.27,14.06,1.02,4.44,4.39,4.39,4.39,11162770480.0,11133106327.0,1.54,-2.44,-1.35,23.09
600571,信雅达,13.2,0.69,0.09,65175.0,86234341.0,2.82,1.42,-18.9,1.19,13.4,13.03,13.15,13.11,6155401679.0,6042322480.0,5.32,-17.65,-16.88,175.0
600570,恒生电子,27.59,0.47,0.13,254847.0,705524771.0,2.59,1.35,94.12,1.31,27.96,27.25,27.4,27.46,52245746720.0,52245746720.0,5.24,-11.14,-8.49,39.03
600569,安阳钢铁,2.09,0.48,0.01,104854.0,21833034.0,0.96,0.37,-2.18,0.72,2.09,2.07,2.08,2.08,6003360697.0,6003360697.0,4.12,-17.72,-7.11,-4.99
600568,ST中珠,2.58,-1.53,-0.04,107423.0,27848037.0,3.44,0.64,-64.12,1.44,2.66,2.57,2.6,2.62,5141603777.0,4306193580.0,3.18,-4.8,2.79,-44.15
600567,山鹰国际,1.48,0.68,0.01,401319.0,59092930.0,2.04,0.64,-4.69,0.67,1.49,1.46,1.46,1.47,9335030893.0,9335030893.0,0.63,-10.3,-12.43,-5.6
600566,济川药业,28.46,0.35,0.1,43017.0,122700012.0,2.33,0.47,16.39,1.01,28.94,28.28,28.56,28.36,26230507920.0,26142000166.0,1.75,9.21,8.21,15.1
600563,法拉电子,122.86,-1.02,-1.27,36627.0,451173701.0,2.35,1.63,25.81,0.89,124.8,121.88,123.8,124.13,27643500000.0,27643500000.0,4.39,13.04,17.07,23.12
600562,国睿科技,27.69,0.25,0.07,59744.0,165682824.0,2.61,0.48,111.38,1.03,28.1,27.38,27.63,27.62,34387043590.0,34387043590.0,5.12,-4.62,-2.02,54.55
600561,江西长运,7.08,0.71,0.05,29438.0,20803020.0,2.42,1.03,-17.97,0.64,7.12,6.95,7.03,7.03,2014095744.0,2014095744.0,2.21,2.61,9.26,139.39
600429,三元股份,5.79,1.4,0.08,148886.0,85610715.0,2.8,0.99,21.66,0.83,5.84,5.68,5.68,5.71,8697095686.0,8670857497.0,1.8,6.24,11.78,-40.82
600428,中远海特,8.52,0.47,0.04,411719.0,347550813.0,4.01,1.68,14.4,1.34,8.63,8.29,8.47,8.48,23378201765.0,20833833167.0,1.37,8.95,20.0,12.7
600426,华鲁恒升,35.51,-1.69,-0.61,128401.0,459053869.0,2.77,0.61,16.82,0.74,36.4,35.4,36.13,36.12,75115751133.0,75105808262.0,2.21,-5.33,12.98,20.16
600425,青松建化,4.08,-0.49,-0.02,121937.0,49815733.0,1.22,0.76,-61.19,1.09,4.11,4.06,4.09,4.1,6547191125.0,6547191125.0,1.02,-11.11,-1.92,21.45
600423,*ST柳化,3.23,2.22,0.07,92090.0,29468765.0,3.8,1.15,173.52,0.48,3.25,3.13,3.18,3.16,2579784934.0,2579784934.0,4.86,-18.84,-13.17,-106.7
600422,昆药集团,9.43,1.07,0.1,48745.0,45673980.0,1.18,0.64,-12.59,0.71,9.43,9.32,9.34,9.33,7138281389.0,7138281389.0,1.37,-24.5,-24.92,60.66
600420,国药现代,9.6,-0.41,-0.04,51685.0,49732096.0,1.04,0.39,23.26,1.21,9.68,9.58,9.64,9.64,12875257843.0,12875257843.0,0.93,-9.69,-4.95,17.92
600419,天润乳业,9.68,1.26,0.12,32004.0,30877867.0,1.78,1.01,25.67,1.07,9.7,9.53,9.58,9.56,3054157351.0,3054157351.0,1.24,-3.3,-2.22,21.13
600418,江淮汽车,50.62,2.24,1.11,399655.0,2009080551.0,3.66,1.83,-47.07,1.32,51.3,49.49,49.55,49.51,114106500231.0,110554575620.0,9.07,-7.46,2.26,-54.71
600416,湘电股份,12.96,1.33,0.17,203569.0,262635877.0,2.81,1.38,94.03,1.5,13.04,12.68,12.77,12.79,19126139697.0,19126139697.0,1.96,-9.37,-17.87,85.72
600415,小商品城,13.01,-1.29,-0.17,556920.0,727910126.0,1.37,1.02,18.01,0.83,13.17,12.99,13.1,13.18,71341105530.0,71341105530.0,2.99,-19.14,-18.43,16.25
600410,华胜天成,23.12,-1.83,-0.43,650707.0,1517112862.0,3.01,5.93,-68.67,0.93,23.79,23.08,23.26,23.55,25350957071.0,25350957071.0,5.88,10.04,29.31,-119.16
600409,三友化工,7.21,-0.96,-0.07,273070.0,201038326.0,4.67,1.32,-40.66,1.04,7.54,7.2,7.34,7.28,14883959520.0,14883959520.0,1.08,-12.07,16.48,874.27
600408,安泰集团,3.28,-0.3,-0.01,209551.0,69097330.0,2.43,2.08,-16.53,0.65,3.34,3.26,3.26,3.29,3302304000.0,3302304000.0,2.85,-18.61,-18.61,-11.31
600406,国电南瑞,25.91,-2.0,-0.53,846829.0,2207507718.0,2.38,1.06,72.13,1.49,26.51,25.88,26.5,26.44,208102802002.0,207491844357.0,3.89,2.82,15.26,25.01
600405,动力源,5.24,-0.95,-0.05,83037.0,43557529.0,1.89,1.35,-22.81,1.35,5.3,5.2,5.27,5.29,3211227041.0,3211227041.0,102.44,0.0,0.58,-10.58
600403,大有能源,5.69,-0.18,-0.01,102156.0,58244430.0,1.58,0.43,-9.21,0.78,5.75,5.66,5.7,5.7,13603722567.0,13603722567.0,4.07,-22.8,-18.48,-6.55
600400,红豆股份,2.86,1.78,0.05,779307.0,221789988.0,6.05,3.4,292.52,0.85,2.92,2.75,2.77,2.81,6553323497.0,6553323497.0,4.72,21.19,20.17,-16.47
600399,抚顺特钢,5.69,1.79,0.1,398109.0,225151790.0,3.04,2.02,-19.16,1.87,5.73,5.56,5.59,5.59,11221249000.0,11221249000.0,2.09,-13.0,-2.57,-13.58
600398,海澜之家,6.61,1.54,0.1,341536.0,225492068.0,2.46,0.71,8.36,1.67,6.65,6.49,6.51,6.51,31746311657.0,31746311657.0,1.65,7.83,9.26,14.56
600397,江钨装备,15.29,1.8,0.27,561922.0,873331053.0,8.32,5.68,2838.65,2.08,16.03,14.78,14.95,15.02,15136486596.0,15136486596.0,78.4,52.59,101.18,-87.76
600396,华电辽能,12.73,6.08,0.73,2824406.0,3607485999.0,8.33,19.18,29.72,1.57,13.2,12.2,12.38,12.0,18747557780.0,18747557780.0,12.21,316.01,346.67,462.33
600395,盘江股份,5.35,0.19,0.01,184275.0,98968604.0,1.87,0.86,63.35,0.71,5.43,5.33,5.35,5.34,11484443183.0,11484443183.0,1.07,-2.19,14.81,23.96
600392,盛和资源,26.29,-2.34,-0.63,466769.0,1235804046.0,2.71,2.66,35.19,0.97,26.86,26.13,26.6,26.92,46081810525.0,46081810525.0,3.58,-2.74,22.11,46.17
600391,航发科技,42.57,10.0,3.87,265541.0,1089956318.0,11.24,8.04,-309.61,3.54,42.57,38.22,38.54,38.7,14053607153.0,14053607153.0,7.92,-17.98,14.74,305.77
600390,五矿资本,5.3,0.0,0.0,147259.0,78127774.0,1.32,0.33,20.96,0.81,5.34,5.27,5.29,5.3,23839746933.0,23839746933.0,0.56,-7.99,-4.5,45.16
600389,江山股份,29.02,5.76,1.58,108980.0,310749273.0,6.01,2.53,17.1,2.19,29.09,27.44,27.44,27.44,12497463000.0,12497463000.0,2.99,5.84,14.79,22.33
600388,龙净环保,19.14,-0.26,-0.05,70752.0,135287530.0,1.62,0.56,24.89,0.67,19.3,18.99,19.1,19.19,24308686048.0,24308686048.0,2.17,4.53,17.35,20.75
600386,北巴传媒,4.12,0.49,0.02,52864.0,21674275.0,1.46,0.66,-88.77,0.84,4.14,4.08,4.11,4.1,3322368000.0,3322368000.0,1.98,-9.85,-6.15,-284.53
600383,金地集团,2.95,-0.67,-0.02,543309.0,162146269.0,3.03,1.2,-4.9,0.9,3.04,2.95,2.96,2.97,13318021537.0,13318021537.0,0.3,-9.23,-3.59,-1.0
600382,广东明珠,8.27,-1.9,-0.16,107603.0,89280806.0,2.02,1.55,24.45,1.24,8.4,8.23,8.39,8.43,5742754896.0,5742754896.0,1.83,-13.13,19.16,30.39
600381,*ST春天,4.16,5.05,0.2,271460.0,112044455.0,5.81,4.62,-37.51,12.01,4.16,3.93,4.16,3.96,2442172683.0,2442172683.0,2.49,18.52,-6.09,-39.07
600380,健康元,10.76,0.0,0.0,54435.0,58688867.0,0.74,0.3,11.86,0.61,10.83,10.75,10.77,10.76,19684918433.0,19684918433.0,1.26,-7.8,-6.84,14.97
600379,宝光股份,16.82,-5.77,-1.03,589465.0,998551813.0,6.11,17.85,150.56,1.89,17.6,16.51,17.6,17.85,5553990306.0,5553990306.0,7.05,32.55,44.25,132.95
600378,昊华科技,34.53,-3.28,-1.17,124162.0,431623068.0,3.25,1.16,36.15,1.23,35.51,34.35,35.35,35.7,44543686879.0,37035681984.0,2.4,-7.05,8.04,28.41
600377,宁沪高速,12.21,0.49,0.06,42998.0,52357453.0,0.99,0.11,11.26,0.84,12.22,12.1,12.15,12.15,61510896975.0,46424654442.0,1.42,1.5,0.83,12.95
600376,首开股份,4.77,1.71,0.08,597272.0,285777155.0,4.48,2.32,-4.07,2.08,4.88,4.67,4.67,4.69,12304526204.0,12304526204.0,5.23,-14.82,-27.84,-1.95
600375,汉马科技,5.3,0.0,0.0,106057.0,56091321.0,1.32,0.73,78.25,0.66,5.32,5.25,5.29,5.3,8496278245.0,7752234528.0,2.5,-12.97,-9.86,134.94
600373,中文传媒,8.42,-0.47,-0.04,60188.0,50846416.0,0.95,0.45,26.09,0.87,8.49,8.41,8.44,8.46,11344760414.0,11344760414.0,0.63,-10.33,-9.85,53.24
600372,中航机载,13.44,1.36,0.18,352411.0,471148476.0,2.41,0.73,90.3,1.52,13.49,13.17,13.24,13.26,65034770707.0,65034770707.0,1.71,-13.4,0.15,56.72
600371,万向德农,8.72,0.81,0.07,30334.0,26342981.0,1.39,1.04,610.24,0.95,8.74,8.62,8.63,8.65,2551280160.0,2551280160.0,4.76,-15.26,0.0,-158.55
600370,*ST三房,2.18,-4.8,-0.11,7853.0,1711954.0,0.0,0.02,66.89,0.02,2.18,2.18,2.18,2.29,8759745921.0,8759745921.0,1.78,-14.51,-3.54,-11.92
600369,西南证券,4.22,-0.47,-0.02,208940.0,88390056.0,1.42,0.31,22.59,0.93,4.26,4.2,4.23,4.24,28042360503.0,28042360503.0,1.05,-7.86,-5.8,24.88
600368,五洲交通,4.1,5.4,0.21,565692.0,228604867.0,7.2,3.51,8.37,11.96,4.16,3.88,3.88,3.89,6599580818.0,6599580818.0,0.89,1.74,4.59,11.83
600367,红星发展,23.64,-0.13,-0.03,266753.0,639374593.0,3.97,8.28,70.37,1.26,24.48,23.54,23.84,23.67,8064334523.0,7611446022.0,3.24,22.68,35.32,87.49
600366,宁波韵升,13.48,-0.07,-0.01,152748.0,205545605.0,1.11,1.39,31.78,0.82,13.54,13.39,13.43,13.49,14815073367.0,14815073367.0,2.33,-4.67,-2.25,36.12
600365,ST通葡,3.05,1.33,0.04,47828.0,14452453.0,2.33,1.12,-30.06,1.42,3.06,2.99,3.0,3.01,1384791500.0,1303204000.0,6.29,2.01,-6.15,-14.75
600363,联创光电,47.93,0.84,0.4,160837.0,773499524.0,5.76,3.57,65.35,1.59,49.47,46.73,47.54,47.53,21611083409.0,21611083409.0,4.76,-24.13,-23.99,48.38
600362,江西铜业,46.81,-1.66,-0.79,265885.0,1246125404.0,1.87,1.28,14.38,0.98,47.4,46.51,47.0,47.6,162090363448.0,97142331028.0,1.93,-26.19,-14.77,20.27
600361,创新新材,4.41,-1.56,-0.07,373833.0,165739826.0,2.46,1.0,15.45,1.21,4.49,4.38,4.47,4.48,16461043446.0,16461043446.0,1.44,-6.96,4.01,19.48
600360,*ST华微,10.88,-1.09,-0.12,198502.0,218469900.0,2.73,2.07,45.11,1.79,11.18,10.88,10.91,11.0,10448012908.0,10448012908.0,2.97,25.06,36.68,59.42
600359,新农开发,7.63,-0.52,-0.04,60665.0,46733708.0,2.48,1.59,32.55,0.79,7.82,7.63,7.67,7.67,2910942817.0,2910942817.0,4.32,-3.78,6.71,-193.19
600358,国旅联合,6.36,5.47,0.33,190430.0,118394224.0,8.29,3.77,-126.81,3.98,6.44,5.94,6.03,6.03,3211397158.0,3211397158.0,66.32,0.47,4.95,-90.97
600356,恒丰纸业,10.09,0.0,0.0,42172.0,42493206.0,1.59,1.41,14.61,0.61,10.16,10.0,10.04,10.09,3325023325.0,3014199604.0,1.08,2.44,14.92,14.67
600354,敦煌种业,6.29,1.13,0.07,123456.0,77337659.0,1.61,2.34,17.57,1.21,6.3,6.2,6.23,6.22,3319875083.0,3319875083.0,4.44,-20.58,-2.78,108.42
600353,旭光电子,18.1,1.17,0.21,197695.0,354685076.0,3.97,2.39,112.54,1.01,18.25,17.54,17.78,17.89,15022569926.0,15001481978.0,7.77,4.38,12.28,91.16
600352,浙江龙盛,12.48,-1.42,-0.18,300763.0,376506545.0,3.08,0.92,18.9,1.02,12.79,12.4,12.55,12.66,40601581613.0,40601581613.0,1.23,-18.0,17.07,20.61
600351,亚宝药业,6.97,0.0,0.0,190332.0,134627956.0,3.3,2.75,11.3,1.03,7.19,6.96,7.11,6.97,4823240321.0,4823240321.0,1.69,4.97,10.81,15.1
600350,山东高速,11.02,0.73,0.08,38537.0,42267760.0,2.38,0.08,15.95,0.85,11.09,10.83,10.91,10.94,53276970492.0,53276970492.0,1.74,9.98,13.03,16.48
600348,华阳股份,9.92,-2.75,-0.28,385532.0,387565187.0,4.31,1.07,18.5,1.1,10.35,9.91,10.18,10.2,35786400000.0,35786400000.0,1.28,4.86,20.1,22.51
600346,恒力石化,22.23,-0.85,-0.19,334884.0,740547431.0,4.77,0.48,10.0,1.06,22.77,21.7,22.29,22.42,156479188243.0,156479188243.0,2.21,-14.83,-1.33,17.52
600345,长江通信,55.44,6.15,3.21,174423.0,929331561.0,10.76,8.24,254.61,1.71,55.73,50.11,50.75,52.23,18273696598.0,11728847426.0,4.8,54.3,59.95,72.83
600343,航天动力,37.69,7.75,2.71,486533.0,1776893084.0,10.35,7.62,-270.47,2.54,38.2,34.58,34.88,34.98,24053997256.0,24053997256.0,18.89,3.63,-23.03,-127.51
600340,*ST华幸,1.1,-5.17,-0.06,933234.0,102655740.0,0.0,2.4,-0.63,2.25,1.1,1.1,1.1,1.16,4305092376.0,4282690568.0,-0.22,-29.49,-49.77,-0.2
600339,中油工程,3.87,0.26,0.01,559799.0,216893099.0,1.81,1.0,25.66,1.0,3.92,3.85,3.88,3.86,21606780713.0,21606780713.0,0.8,-7.42,15.52,57.99
600338,西藏珠峰,24.59,-4.02,-1.03,874385.0,2238421183.0,8.2,9.56,31.25,1.05,26.66,24.56,25.6,25.62,22480428031.0,22480428031.0,4.98,29.9,63.5,39.73
600337,ST美克,2.74,4.98,0.13,499177.0,133604693.0,6.9,3.47,-4.65,0.88,2.74,2.56,2.6,2.61,3937374895.0,3937374895.0,10.03,6.61,-6.16,-1.63
600336,澳柯玛,8.13,4.5,0.35,159652.0,127918320.0,6.56,2.0,43.28,2.2,8.24,7.73,7.78,7.78,6487860072.0,6487860072.0,2.87,4.63,-1.09,-29.84
600335,国机汽车,6.03,0.0,0.0,57318.0,34651792.0,1.33,0.38,17.9,0.93,6.09,6.01,6.04,6.03,9019605813.0,9019605813.0,0.77,-8.77,-7.37,21.81
600333,长春燃气,5.7,2.7,0.15,92697.0,52407935.0,2.52,1.52,45.23,0.82,5.7,5.56,5.58,5.55,3471474899.0,3471474899.0,1.79,-2.9,3.07,299.73
600332,白云山,22.73,0.13,0.03,44317.0,100732333.0,0.35,0.32,5.18,0.58,22.76,22.68,22.7,22.7,36954228271.0,31955901271.0,0.93,-9.98,-11.69,12.55
600331,宏达股份,17.37,0.4,0.07,344146.0,597293130.0,3.53,1.69,-340.35,0.72,17.66,17.05,17.1,17.3,45884592000.0,35295840000.0,14.73,6.83,35.81,-636.54
600330,天通股份,28.94,3.43,0.96,1596606.0,4626366143.0,9.58,12.94,-213.26,1.13,30.19,27.51,27.8,27.98,35695591999.0,35695591999.0,4.6,113.42,120.41,-139.99
600329,达仁堂,42.15,0.29,0.12,22544.0,95252740.0,1.67,0.4,19.15,0.89,42.58,41.88,41.95,42.03,32459477105.0,23902816355.0,4.32,0.12,-2.36,14.89
600328,中盐化工,8.04,-1.11,-0.09,267069.0,218481980.0,4.06,1.82,-19.09,1.04,8.36,8.03,8.13,8.13,11789128645.0,11789128645.0,1.0,-12.89,-2.43,-120.7
600327,大东方,3.97,0.51,0.02,48586.0,19267161.0,1.01,0.55,48.41,0.48,3.99,3.95,3.95,3.95,3512574686.0,3512574686.0,1.24,-14.44,-19.8,-13.18
600326,西藏天路,9.58,1.05,0.1,231980.0,222421808.0,3.27,1.7,-87.84,1.41,9.72,9.41,9.45,9.48,13052409172.0,13052409172.0,3.33,-11.3,-13.15,434.22
600325,华发股份,3.54,-0.56,-0.02,406637.0,145477832.0,2.53,1.48,-2.57,0.98,3.62,3.53,3.54,3.56,9742618491.0,9742618491.0,1.14,-16.9,-16.11,-0.92
600323,瀚蓝环境,31.49,-0.82,-0.26,37244.0,117856173.0,2.77,0.46,11.09,0.76,32.28,31.4,31.75,31.75,25675281628.0,25675281628.0,1.69,6.6,10.1,12.04
